,question,answer,model_answer,true_ref_str,retrived_doc,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,ref_range,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
38,It's been 2 weeks since I moved. What are the consequences of not having updated my address within those ten days?,You will be charged with operating an unregistered vehicle and/or aggravated unlicensed operation.,I will not be able to drive my vehicle,"you will miss a suspension order and may be charged with operating an unregistered vehicle and/or aggravated unlicensed operation, both misdemeanors.  This really happens ,  but the good news is this is a problem that is easily avoidable. ","By statute , you must report a change of address to DMV within ten days of moving. That is the case for the address associated with your license, as well as all the addresses associated with each registered vehicle, which may differ. It is not",0.2857142857142857,0.3333333333333333,0.25,It's impossible to say,0.1643835616438356,0.15,0.1818181818181818,It's impossible to say,"[(786, 936), (936, 958), (958, 1023)]",0.0090400476588088,0.0034403911669886,0.0528451287389317,0.0150235068092692,0.6504868,0.6813762
39,"Ok. I'll pay the charges.I have another question: I'm planning on leaving the state next month, what  are the steps I should take? I don't want to leave the state without notifying DMV","Well, you need to know that States communicate with each other, so if you leave the state without notifying DMV will be aware of that. Before leaving the state, make sure to resolve any unaswered tickets, suspensions or revocations. 
You also have to surrender your license(s) plate(s) to NYS when you get to the new state. ",I'll have to pay the charges,"States communicate with each other ,  so when you move to another state, be sure to tie up any loose ends regarding your New York State license or registration.  That means resolving any unanswered tickets, suspensions or revocations, and surrendering your license plates to NYS when you get to your new home state. ",2. Leaving the State Without Notifying DMV,0.0689655172413793,0.4,0.0377358490566037,no,0.0344827586206896,0.1666666666666666,0.0192307692307692,No,"[(1151, 1188), (1188, 1311), (1311, 1465)]",0.0477185465989055,0.0138169302255537,0.0710180453986169,0.0190523898752206,0.6371928,0.5850528
40,Ok. I suppose I have to get a new car insurance in the new state. What happens if by accident I let the insurance lapse?,DMV will suspend your registration and license. ,I will have to pay a higher rate,"you won t learn that you have an insurance problem ,  and we will suspend your registration and license.  Make sure you turn in your vehicle s license plates at DMV before you cancel your insurance policy. ","possible mail correspondence can reach you. Also , turning in your plates is important to avoid an insurance lapse.",0.1428571428571428,0.1428571428571428,0.1428571428571428,it is not possible to tell,0.1923076923076923,0.2941176470588235,0.1428571428571428,it is not possible to tell,"[(2520, 2573), (2573, 2624), (2624, 2724)]",0.0189566209567537,0.0064868056675509,0.0595798746561634,0.0164006734894953,0.741179,0.50180835
41,"Let's say I get to a new state, I register my vehicle, get my car insurance and all that stuff but my coverage is dropped for any reason. What would DMV do in that case? ","We would send you an inquiry letter to allow you to clear up the problem. We send 500000 inquiry letters a year, so that's covered. ",suspend your insurance policy,"We send 500,000 inquiry letters a year. ","that you have an insurance problem , and we will suspend your registration and license. Make sure you turn in your vehicle s license plates at DMV before you cancel your insurance policy. Insurance policies must be from a company licensed in New",0.0,0.0,0.0,yes,0.0434782608695652,0.025,0.1666666666666666,Yes,"[(2216, 2256)]",0.0079195397277551,0.0030172524382185,0.06850189111106,0.0185032144049192,0.93749154,0.7380186
42,"Hi , I forget to update my adress. And What will happen now.?","You must inform your adrees change to DMV in ten days. If you are in ten days, please hurry.",I will be unable to update my address,"By statute ,  you must report a change of address to DMV within ten days of moving.  That is the case for the address associated with your license, as well as all the addresses associated with each registered vehicle, which may differ. ",1. Forgetting to Update Address,0.074074074074074,0.125,0.0526315789473684,yes,0.0952380952380952,0.4,0.054054054054054,yes,"[(333, 346), (346, 416), (416, 567)]",0.0627950163720841,0.0171811647112929,0.0551869632969653,0.0156119774070713,0.5238363,0.52717304
43,"If I don't, is there any serious problem for me?","Yes , in thşs case you can miss a suspensin order, and so you can continue to drive an unregistered vehicle",no,"you will miss a suspension order and may be charged with operating an unregistered vehicle and/or aggravated unlicensed operation, both misdemeanors.  This really happens ,  but the good news is this is a problem that is easily avoidable. ","sufficient to only: write your new address on the back of your old license; tell the United States Postal Service; or inform the police officer writing you a ticket. If you fail to keep your address current , you will miss a suspension order and may",0.0,0.0,0.0,yes,0.1917808219178082,0.175,0.2121212121212121,yes,"[(786, 936), (936, 958), (958, 1023)]",0.0088215546092047,0.003368159627175,0.5946035575013605,0.080324235179392,0.6919775,0.48136318
44,Is it useless to inform the police officer about the situation?,No it is not sufficient. You must do more.,no,It is not sufficient to only: write your new address on the back of your old license; tell the United States Postal Service; or inform the police officer writing you a ticket. ,"possible mail correspondence can reach you. Also , turning in your plates is important to avoid an insurance lapse.",0.1999999999999999,1.0,0.1111111111111111,no,0.1777777777777777,0.2352941176470588,0.1428571428571428,no,"[(567, 743)]",0.0187374324331829,0.0064118010894562,0.5946035575013605,0.080324235179392,0.741179,0.48136318
45,I didn't know that adress is so important.Is there any other matter where the address is important?,Yes There are lots of section about adress. For instance we mail insurance problems to your address.,I must report a change of address,"you won t learn that you have an insurance problem ,  and we will suspend your registration and license.  Make sure you turn in your vehicle s license plates at DMV before you cancel your insurance policy. ","By statute , you must report a change of address to DMV within ten days of moving. That is the case for the address associated with your license, as well as all the addresses associated with each registered vehicle, which may differ. It is not",0.1739130434782609,0.3333333333333333,0.1176470588235294,yes,0.16,0.15,0.1714285714285714,It's impossible to say,"[(2520, 2573), (2573, 2624), (2624, 2724)]",0.0093214204595326,0.0035474738434054,0.0610432892123562,0.0169020528428722,0.65048677,0.48099613
46,Insurance problems? Like what. Can you explain more?,"New York State wants every motorist to maintain auto insurance , and we watch your insurance status electronically",Drops in coverage,"Because we all pay indirectly for crashes involving uninsured motorists ,  New York State requires every motorist to maintain auto insurance every single day a vehicle is registered.  DMV works with insurance companies to electronically monitor your insurance coverage , ","insurance coverage , and we know when coverage is dropped for any reason. When that happens , we mail you an insurance inquiry letter to allow you to clear up the problem. We send 500,000 inquiry letters a year. If the inquiry letter does not",0.0,0.0,0.0,yes,0.1578947368421052,0.1538461538461538,0.1621621621621621,yes,"[(1796, 1870), (1870, 1978), (1978, 2065)]",0.009268730359619,0.0035254807308984,0.1095778383647982,0.0265607242156735,0.63233185,0.5247929
47,What happens if my insurance lapses?,"Because we all pay indirectly for crashes involving uninsured motorists, New York State requires every motorist to maintain auto insurance every single day a vehicle is registered. DMV works with insurance companies to electronically monitor your insurance coverage",turn in your plates,"Because we all pay indirectly for crashes involving uninsured motorists ,  New York State requires every motorist to maintain auto insurance every single day a vehicle is registered.  DMV works with insurance companies to electronically monitor your insurance coverage , ","possible mail correspondence can reach you. Also , turning in your plates is important to avoid an insurance lapse.",0.048780487804878,0.25,0.027027027027027,yes,0.1481481481481481,0.2352941176470588,0.1081081081081081,no,"[(1796, 1870), (1870, 1978), (1978, 2065)]",0.0187374324331829,0.0064118010894562,0.1041546541060196,0.0258414279079682,0.741179,0.5744462
48,What happens if I forget to update my address?,"You must report a change of address to DMV within ten days of moving. That is the case for the address associated with your license , as well as all the addresses associated with each registered vehicle , which may differ",I will be charged for the incorrect address,"By statute ,  you must report a change of address to DMV within ten days of moving.  That is the case for the address associated with your license, as well as all the addresses associated with each registered vehicle, which may differ. ",1. Forgetting to Update Address,0.0952380952380952,0.2857142857142857,0.0571428571428571,it is not possible to tell,0.0952380952380952,0.4,0.054054054054054,You must report a change of address to DMV within ten days of moving,"[(333, 346), (346, 416), (416, 567)]",0.0627950163720841,0.0171811647112929,0.0473464564972496,0.0137677170209977,0.5238363,0.5218822
49,What happens if I forget to update my current address?,"You will miss a suspension order and may be charged with operating an unregistered vehicle and/or aggravated unlicensed operation , both misdemeanors.",I will be charged for the change,"you will miss a suspension order and may be charged with operating an unregistered vehicle and/or aggravated unlicensed operation, both misdemeanors.  This really happens ,  but the good news is this is a problem that is easily avoidable. ",1. Forgetting to Update Address,0.2399999999999999,0.5,0.1578947368421052,it is not possible to tell,0.0,0.0,0.0,suspension order,"[(786, 936), (936, 958), (958, 1023)]",0.0627950163720841,0.0171811647112929,0.062998047340818,0.0173416008488639,0.5238363,0.53663236
