,question,answer,model_answer,true_ref_str,retrived_doc,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,ref_range,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
806,"Hi, I just wanna know when i need to own a private bureau service license?","Sure. You need a PSB if you are a person, firm, association or corporation which is engaged assisting for hire securing licenses to drive motor vehicles, registration or titles of motor vehicles.","any person, firm, association or corporation","A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles. ","About Private Service Bureau Licenses[1] 
A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles. 

How to Apply 


Request Name Approval 
Before you can apply for a license to operate a PSB , you must first submit a Name Selection Form for PSB Applicants [2] PSB-3 and receive approval from the DMV. To avoid public confusion , a name that includes "" DMV "" or "" Motor Vehicles "" will not be approved.",0.2777777777777778,0.8333333333333334,0.1666666666666666,yes,0.4666666666666667,0.3255813953488372,0.8235294117647058,Yes,"[(44, 277)]",0.0039849787924705,0.0016896218933989,0.0455110693508286,0.0132889729376074,0.8434882,0.35152593
807,And how do i apply for it??,"Before that, are willing to go through a name approval?",a letter of recommendation,"

Request Name Approval 
",Application Requirements,0.0,0.0,0.0,no,0.0,0.0,0.0,no,"[(293, 318)]",0.083250865806963,0.0216638273376504,0.0721645129273987,0.019080314427854,0.6098137,0.42384523
808,"Anyhow, i don't have any employees for that right now, is that a problem?","In that case, you must submit a completed form CE-200 or Certificate of attestation of Exemption from NYS Workers Compensation. That way you show the government that this insurance is not required.",no,you must submit a completed Form CE-200 Certificate of Attestation of Exemption from NY State Workers Compensation available from the NY State Worker's Compensation Board [6].  This form is to show a government agency that NY State Workers Compensation insurance is not required. ,Application Requirements,0.0,0.0,0.0,no,0.0,0.0,0.0,no,"[(1361, 1537), (1537, 1640)]",0.0860769253317816,0.0223992342910574,0.5946035575013605,0.080324235179392,0.6098137,0.46888107
809,"Hi, i wanted to know if i'm required a PSB license?","Well, if you're in the business of assisting for hire in securing licenses to drive motor vehicles, registrations or titles of motor vehicles, regardless you are a person, firm, association or corporation, certainly you are required a PSB license.","any person, firm, association or corporation","A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles. ","About Private Service Bureau Licenses[1] 
A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles. 

How to Apply 


Request Name Approval 
Before you can apply for a license to operate a PSB , you must first submit a Name Selection Form for PSB Applicants [2] PSB-3 and receive approval from the DMV. To avoid public confusion , a name that includes "" DMV "" or "" Motor Vehicles "" will not be approved.",0.2380952380952381,0.8333333333333334,0.1388888888888889,yes,0.4666666666666667,0.3255813953488372,0.8235294117647058,Yes,"[(44, 277)]",0.0039849787924705,0.0016896218933989,0.0455110693508286,0.0132889729376074,0.8434882,0.35152593
810,Can you tell me something about application for it?,"In first place, it requires for you to request a name approval, would you do that?",application requirements,"

Request Name Approval 
",Application Requirements,0.0,0.0,0.0,yes,0.0,0.0,0.0,yes,"[(293, 318)]",0.083250865806963,0.0216638273376504,0.084699249993616,0.0220407308645277,0.63700104,0.62672293
811,"If that's what is needed, yeah, i'll do it.","Peferct. Then, before you can apply for a PSB, you must submit a Name Selection Form for PSB applicants or PSB-3 form, and then receive approval from the DMv for that name.",i'll do it,"Before you can apply for a license to operate a PSB ,  you must first submit a Name Selection Form for PSB Applicants [2] PSB-3 and receive approval from the DMV. ",Application Requirements,0.0,0.0,0.0,yes,0.0,0.0,0.0,no,"[(318, 372), (372, 480)]",0.084699249993616,0.0220407308645277,0.1699044244847122,0.0367129639853654,0.63700104,0.5553378
812,"So, after i get approval for my name, what's next?","Well, first is to apply for PSB, then you'll have to wait for your application being reviewed by the DMV in Albany and being sent to your local DMV for schedule an inspection.",PSB-3,"After your application is reviewed by the DMV in Albany ,  it is sent to your local Motor Vehicle office.  The local office schedules an inspection. ","About Private Service Bureau Licenses[1] 
A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles. 

How to Apply 


Request Name Approval 
Before you can apply for a license to operate a PSB , you must first submit a Name Selection Form for PSB Applicants [2] PSB-3 and receive approval from the DMV. To avoid public confusion , a name that includes "" DMV "" or "" Motor Vehicles "" will not be approved.",0.0,0.0,0.0,Yes,0.0925925925925925,0.0581395348837209,0.2272727272727272,Yes,"[(2154, 2212), (2212, 2259), (2259, 2301)]",0.0039489119265991,0.001674329624763,0.3162277660168379,0.0600783748175842,0.60285723,0.34944588
813,And that inspection would be scheduled when?,"That would be when there is an inspector available. When that happens, the inspector can ask you to provide some documents for review, such as the following: The original lease and the original business certificate and/or corporate papers and/or filling receipt.",June 30,the inspector can ask you to provide the following for review  the original lease  the original business certificate and/or corporate papers and/or filing receipt ,"What to expect after you apply 
After your application is reviewed by the DMV in Albany , it is sent to your local Motor Vehicle office. The local office schedules an inspection. When the inspector visits your location , the inspector can ask you to provide the following for review the original lease the original business certificate and/or corporate papers and/or filing receipt a sample customer receipt a permanent , bound book a filing cabinet your proof of Workers Compensation Insurance if required three character reference letters. 

Renew your PSB License 
A PSB license expires every two years on June 30. Use Application for Private Service Bureau License Renewal [7] MV372R to apply to renew your PSB license. If you have any questions , call 1 - 518 - 473 - 6586. 

Show ""do it online"" button in megamenu: 


Topic: 
More Info [8 ] 

Related PDFs: 


show mydmv button in megamenu: 


Disable this transaction?:",0.0,0.0,0.0,,0.2337662337662337,0.1343283582089552,0.9,When the inspector visits your location,"[(2343, 2405), (2405, 2424), (2424, 2504)]",0.0023668625589776,0.0010583031321083,0.2283945119649991,0.0457630295037729,0.5091156,0.42930007
814,"Hello, I need some help with PBS licenses. I don't know if I need one, I'm engaged in the business of assisting for hire in securing licenses, should I get one?. I'd love if you can help me sort that out.","Yes, you certainly need one as you are a person engaged in the business of assisting for hire in securing licenses to drive motor vehicles.. .etc.","No, I'm not sure","A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles. ","About Private Service Bureau Licenses[1] 
A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles. 

How to Apply 


Request Name Approval 
Before you can apply for a license to operate a PSB , you must first submit a Name Selection Form for PSB Applicants [2] PSB-3 and receive approval from the DMV. To avoid public confusion , a name that includes "" DMV "" or "" Motor Vehicles "" will not be approved.",0.0,0.0,0.0,yes,0.4666666666666667,0.3255813953488372,0.8235294117647058,yes,"[(44, 277)]",0.0039849787924705,0.0016896218933989,0.11678449443205,0.0279460823906827,0.60285723,0.5793748
815,"BTW, I know there's a chance that the inspector visits your location. What should I expect from that?","They can ask you to provide some documents to review them. 
1) The original leases
2) The original business certificate and/or corporate papers and/or filing receipts
3) A sample customer receipt

If you have all those documents up to date, there's nothing to worry about. ",The local office schedules an inspection,the inspector can ask you to provide the following for review  the original lease  the original business certificate and/or corporate papers and/or filing receipt ,"What to expect after you apply 
After your application is reviewed by the DMV in Albany , it is sent to your local Motor Vehicle office. The local office schedules an inspection. When the inspector visits your location , the inspector can ask you to provide the following for review the original lease the original business certificate and/or corporate papers and/or filing receipt a sample customer receipt a permanent , bound book a filing cabinet your proof of Workers Compensation Insurance if required three character reference letters. 

Renew your PSB License 
A PSB license expires every two years on June 30. Use Application for Private Service Bureau License Renewal [7] MV372R to apply to renew your PSB license. If you have any questions , call 1 - 518 - 473 - 6586. 

Show ""do it online"" button in megamenu: 


Topic: 
More Info [8 ] 

Related PDFs: 


show mydmv button in megamenu: 


Disable this transaction?:",0.0,0.0,0.0,yes,0.2337662337662337,0.1343283582089552,0.9,,"[(2343, 2405), (2405, 2424), (2424, 2504)]",0.0023668625589776,0.0010583031321083,0.0509668683296379,0.0146268519907285,0.5091156,0.4977
816,"Hi, i need information about traffic violation tickets?",Have you been involved in any traffic violation lately?,What To Do If You Receive A Traffic Ticket,"

INTRODUCTION 
",What To Do If You Receive A Traffic Ticket,0.2352941176470588,0.25,0.2222222222222222,yes,0.0,0.0,0.0,no,"[(46, 62)]",0.0362582545732768,0.0104985966515338,0.0441583222109443,0.0127860653844836,0.38591987,0.4548803
817,"No, i haven't.",Have you been issued a ticket?,Have you been to the police station,"

IF YOU ARE ISSUED A TICKET 
","If you are issued a ticket for a non - criminal moving traffic violation in the five boroughs of New York City , it will be handled by a New York State Department of Motor Vehicles DMV Traffic Violations Bureau TVB. This allows courts in these areas to concentrate on criminal cases, including driving offenses, such as driving while intoxicated and driving while suspended or revoked aggravated unlicensed operation. However , TVBs do not handle parking violations. If you plead not guilty to a traffic ticket in one of these TVB areas , your case will be heard by a DMV Administrative Law Judge ALJ, an experienced attorney with special training in the Vehicle and Traffic Law. An ALJ has the authority to decide whether or not you are guilty and to set a fine if you are found guilty. An ALJ also has the authority to revoke or suspend your driver license and/or auto registration when required by law or when the ALJ believes it is in the interest of traffic safety. Just as in traffic courts in",0.5454545454545454,0.5,0.6,no,0.0606060606060606,0.03125,1.0,yes,"[(1190, 1220)]",0.0016847417088017,0.0007595264387936,0.0564936678895577,0.0158167913306541,0.48220858,0.44321552
818,"No, neither.",Have you attended any hearing?,"No, both.","

ATTEND YOUR HEARING 
","English , you may bring someone to help you. Tell the ALJ, before the hearing starts, that someone who speaks your native language and English is there to interpret. The ALJ will listen to sworn testimony from the police officer, who will explain why you were given the ticket. Then , you or your attorney may ask the officer questions. You also may bring witnesses to testify for you and written evidence. The judge may ask witnesses questions to better understand their testimony. You do not have to testify but you may if you wish. You cannot be found guilty just because you do not testify. When all of the evidence and testimony have been given , the ALJ will decide whether or not you are guilty. That decision will be based only on the evidence and testimony presented at the hearing and what the law states. If the ALJ decides the charge against you was not proven by clear and convincing evidence , you will be found not guilty. If the charge is proven and you are found guilty , the judge",0.0,0.0,0.0,yes,0.0242424242424242,0.0123456790123456,0.6666666666666666,no,"[(2460, 2483)]",0.0015694009738688,0.0007074513501443,0.1723243846523902,0.0363917458259326,0.4324252,0.55455303
819,"No, i haven't any of those in my record.",Have you filed any appeals?,I haven 't,"

APPEALS 
","for 60 days. If you are a holder of a probationary / junior license or learner permit and you are charged with a cell phone / texting violation on or after July 1 , 2013 , you cannot plead by mail or online. You must appear for a hearing in a TVB office. Points Most traffic violations carry violation points. The points will be added to your record using the date the violation occurred, not the date you are found guilty. If your violation points in any 18-month period add up to 11 or more , your license may be revoked or suspended following a hearing. The ALJ usually holds the point hearing immediately after you are found guilty of a violation that brings your total to 11 or more points in 18 months. On the following panel is a list of common violations and the number of points for each. Taking a DMV - approved accident prevention course can reduce your point total by up to four points and reduce your auto liability and collision insurance premiums by 10% for three years. Ask for more",0.0,0.0,0.0,Yes,0.0,0.0,0.0,no,"[(6609, 6620)]",0.0014181138644551,0.0006392544574468,0.1623339577375495,0.0350771368202759,0.4812094,0.5010042
820,"Hi, i received a traffic ticket a little while ago and need info about t?",Sure. Do you have an specific question on that matter?,T,"

INTRODUCTION 
",What To Do If You Receive A Traffic Ticket,0.0,0.0,0.0,no,0.0,0.0,0.0,no,"[(46, 62)]",0.0362582545732768,0.0104985966515338,0.0,0.0,0.43811652,0.57368755
821,My violation points from a 18 month period does not add up 11. What's the consequence if they add up 11 or more?.,In that case your license may be revoked or suspended following a hearing.,revoked or suspended,your license may be revoked or suspended following a hearing. ,"for 60 days. If you are a holder of a probationary / junior license or learner permit and you are charged with a cell phone / texting violation on or after July 1 , 2013 , you cannot plead by mail or online. You must appear for a hearing in a TVB office. Points Most traffic violations carry violation points. The points will be added to your record using the date the violation occurred, not the date you are found guilty. If your violation points in any 18-month period add up to 11 or more , your license may be revoked or suspended following a hearing. The ALJ usually holds the point hearing immediately after you are found guilty of a violation that brings your total to 11 or more points in 18 months. On the following panel is a list of common violations and the number of points for each. Taking a DMV - approved accident prevention course can reduce your point total by up to four points and reduce your auto liability and collision insurance premiums by 10% for three years. Ask for more",0.4,1.0,0.25,no,0.1046511627906976,0.0552147239263803,1.0,No,"[(9111, 9173)]",0.0021959784008536,0.0009898986367658,0.0946949124688482,0.0237452456817785,0.4850718,0.4837485
822,"Yes that's what they did. But I was also issued a ticket before that, but I don't know what to do with that.","Follow the instructions on the ticket for the plea you wish to make , and act promptly.",I will not be able to go,"Follow the instructions on the ticket for the plea you wish to make, and act promptly. ",IF YOU ARE ISSUED A TICKET,0.1,0.1428571428571428,0.0769230769230769,no,0.2222222222222222,0.4,0.1538461538461538,no,"[(1220, 1307)]",0.0471230088006022,0.0124593347648114,0.0745448040169791,0.0193983059213752,0.51761657,0.57337224
823,"Good afternoon, I got a traffic ticket yesterday and i don't know what to do?",The tickes was issued for a criminal traffic violation?,I have to go to court,"

INTRODUCTION 
",What To Do If You Receive A Traffic Ticket,0.0,0.0,0.0,it is not possible to tell,0.0,0.0,0.0,it is not possible to tell,"[(46, 62)]",0.0362582545732768,0.0104985966515338,0.087891009652042,0.0222611726788448,0.43811652,0.5819584
824,"No, not at all.","Ok.But you don't know what to do, right?","No, not at all.","

IF YOU ARE ISSUED A TICKET 
","English , you may bring someone to help you. Tell the ALJ, before the hearing starts, that someone who speaks your native language and English is there to interpret. The ALJ will listen to sworn testimony from the police officer, who will explain why you were given the ticket. Then , you or your attorney may ask the officer questions. You also may bring witnesses to testify for you and written evidence. The judge may ask witnesses questions to better understand their testimony. You do not have to testify but you may if you wish. You cannot be found guilty just because you do not testify. When all of the evidence and testimony have been given , the ALJ will decide whether or not you are guilty. That decision will be based only on the evidence and testimony presented at the hearing and what the law states. If the ALJ decides the charge against you was not proven by clear and convincing evidence , you will be found not guilty. If the charge is proven and you are found guilty , the judge",0.0,0.0,0.0,no,0.0479041916167664,0.0246913580246913,0.8,"No, not at all.","[(1190, 1220)]",0.0015694009738688,0.0007074513501443,0.1143433820088083,0.0269872463311426,0.5301242,0.6432823
825,"I feel terrible, I got a traffic ticket. What do I do?","To confirm, you have received the ticket yourself?",I call the police,"

INTRODUCTION 
",What To Do If You Receive A Traffic Ticket,0.0,0.0,0.0,yes,0.0,0.0,0.0,no,"[(46, 62)]",0.0362582545732768,0.0104985966515338,0.1067292250924991,0.0258702448938351,0.43811652,0.57266945
826,Yes I did.,Was the ticket for a non-criminal moving violation in one of the five boroughs of New York?,I pleaded guilty,"If you are issued a ticket for a non - criminal moving traffic violation in the five boroughs of New York City , ","Hearings are open to the public. You may go to any TVB office to watch hearings so you know what to expect at yours. To Plead Guilty - Use the Traffic Ticket Pleas, Hearings and Payments online transaction [1] or read the instructions and check the "" guilty "" box on the back of the ticket. Fill in the requested information , sign it and , , either mail it with your payment to the Albany address listed on the ticket or bring your payment to any TVB office. You may pay the fine and surcharge by Visa or Mastercard, or by a check or money order payable to the Commissioner of Motor Vehicles. Include the total fines and surcharges listed on the ticket for your violation. You may not plead guilty by mail if the charge against you will result in license or registration suspension or revocation upon conviction such as driving without insurance or a third speeding violation within 18 months. If you plead guilty to such a charge by mail , you will be notified that you must go to the TVB to",0.0,0.0,0.0,yes,0.1005586592178771,0.0559006211180124,0.5,no,"[(62, 175)]",0.0022973120212071,0.0010350165869454,0.1104479556707894,0.0264297729254996,0.48307446,0.5298144
827,What do I do if I get a traffic ticket?,It will be handled by a New York State Department of Motor Vehicles DMV,I have to pay the ticket,"

INTRODUCTION 
",What To Do If You Receive A Traffic Ticket,0.0,0.0,0.0,no,0.0,0.0,0.0,yes,"[(46, 62)]",0.0362582545732768,0.0104985966515338,0.0801036049703246,0.0208448362714244,0.43811652,0.5406225
828,This doesnt apply to me,"This doesnt apply to you, so what else can I help you with?",I am not a ticket shopper,"

IF YOU ARE ISSUED A TICKET 
",IF YOU ARE ISSUED A TICKET,0.1111111111111111,0.2,0.0769230769230769,no,1.0,1.0,1.0,it is not possible to tell,"[(1190, 1220)]",0.0766491816317381,0.0202660619027887,0.0767963426615869,0.0201477030039386,0.51761657,0.53610146
829,"Thank you, this applies to me. Tell me mroe",Please just follow the instructions on the ticket for the plea you wish to make,Mroe,"Follow the instructions on the ticket for the plea you wish to make, and act promptly. ","English , you may bring someone to help you. Tell the ALJ, before the hearing starts, that someone who speaks your native language and English is there to interpret. The ALJ will listen to sworn testimony from the police officer, who will explain why you were given the ticket. Then , you or your attorney may ask the officer questions. You also may bring witnesses to testify for you and written evidence. The judge may ask witnesses questions to better understand their testimony. You do not have to testify but you may if you wish. You cannot be found guilty just because you do not testify. When all of the evidence and testimony have been given , the ALJ will decide whether or not you are guilty. That decision will be based only on the evidence and testimony presented at the hearing and what the law states. If the ALJ decides the charge against you was not proven by clear and convincing evidence , you will be found not guilty. If the charge is proven and you are found guilty , the judge",0.0,0.0,0.0,"The correct answer should be ""thank you"".",0.08,0.0432098765432098,0.5384615384615384,no,"[(1220, 1307)]",0.0021717097211901,0.0009789588511532,0.4204482076268572,0.080324235179392,0.5301242,0.4748484
830,Can I bring witnesses with me?,Yes. You may present witnesses and evidence at a hearing ,if you wish,"Just as in traffic courts in other areas of the state ,  you may present witnesses and evidence at a hearing before an ALJ and be represented by an attorney. ","English , you may bring someone to help you. Tell the ALJ, before the hearing starts, that someone who speaks your native language and English is there to interpret. The ALJ will listen to sworn testimony from the police officer, who will explain why you were given the ticket. Then , you or your attorney may ask the officer questions. You also may bring witnesses to testify for you and written evidence. The judge may ask witnesses questions to better understand their testimony. You do not have to testify but you may if you wish. You cannot be found guilty just because you do not testify. When all of the evidence and testimony have been given , the ALJ will decide whether or not you are guilty. That decision will be based only on the evidence and testimony presented at the hearing and what the law states. If the ALJ decides the charge against you was not proven by clear and convincing evidence , you will be found not guilty. If the charge is proven and you are found guilty , the judge",0.1666666666666666,0.3333333333333333,0.1111111111111111,Yes,0.1497326203208556,0.0864197530864197,0.56,Yes,"[(1033, 1089), (1089, 1190)]",0.0022643285485849,0.0010207093760862,0.1646324824350429,0.0363238073162086,0.8366091,0.61562693
831,What if I dont show up?,You could be found guilty of the charge because of your failure to respond,suspension,"your driver license will be suspended.  Later ,  you could be found guilty of the charge because of your failure to respond a default conviction. ","Follow the instructions on the ticket for the plea you wish to make, and act promptly. If you don't answer the ticket in the time allowed , your driver license will be suspended. Later , you could be found guilty of the charge because of your failure to respond a default conviction. Your license would be suspended for not paying the fine and a judgment would be entered against you. Driving with a suspended license is a crime. A felony conviction may result in fines of up to $5,000, jail, probation, or confiscation of your vehicle. As the number of suspensions you have increases , the penalties also increase. A driver is suspended for ticket not answered and fine not paid. To Plead Not Guilty - Use the Traffic Ticket Pleas, Hearings and Payments online transaction [1] or read the "" not guilty "" instructions and check the "" not guilty "" box on the back of the ticket. Fill in the requested information , sign it , and mail the ticket to the Albany address listed. DMV will send you a",0.0,0.0,0.0,yes,0.2235294117647058,0.1283783783783783,0.8636363636363636,yes,"[(1360, 1399), (1399, 1407), (1407, 1504)]",0.0022306521666808,0.0010049840730852,0.1765799485307326,0.0381554118476166,0.6649109,0.41453195
832,Who tells me if im guilty or not?,The ALJ will decide whether or not your are guilty,a lawyer,the ALJ will decide whether or not you are guilty.  That decision will be based only on the evidence and testimony presented at the hearing and what the law states. ,"letter telling you when and where to go for your hearing. If you are hearing impaired and require an interpreter , include a request for one when you mail your not guilty plea. An interpreter will be assigned to your hearing at no charge to you.",0.0,0.0,0.0,it is not possible to tell,0.2647058823529412,0.2142857142857142,0.3461538461538461,no,"[(6122, 6173), (6173, 6286)]",0.0088669365966815,0.0033781996158317,0.2259005009024612,0.0465194669487734,0.68587863,0.48494247
833,what to do if i receive a traffic ticket?,if you are issued a ticket for a non criminal moving traffic violation in the five buroughs of new york city. does this apply to you?,reapply for a ticket,"

INTRODUCTION 
",What To Do If You Receive A Traffic Ticket,0.1538461538461538,0.6666666666666666,0.0869565217391304,yes,0.0,0.0,0.0,yes,"[(46, 62)]",0.0362582545732768,0.0104985966515338,0.0987334502474213,0.0247579301993222,0.6300502,0.5193432
834,Yes,Did you get a non criminal traffic violation in the five boroughs of new york city?,Yes,"If you are issued a ticket for a non - criminal moving traffic violation in the five boroughs of New York City , ","English , you may bring someone to help you. Tell the ALJ, before the hearing starts, that someone who speaks your native language and English is there to interpret. The ALJ will listen to sworn testimony from the police officer, who will explain why you were given the ticket. Then , you or your attorney may ask the officer questions. You also may bring witnesses to testify for you and written evidence. The judge may ask witnesses questions to better understand their testimony. You do not have to testify but you may if you wish. You cannot be found guilty just because you do not testify. When all of the evidence and testimony have been given , the ALJ will decide whether or not you are guilty. That decision will be based only on the evidence and testimony presented at the hearing and what the law states. If the ALJ decides the charge against you was not proven by clear and convincing evidence , you will be found not guilty. If the charge is proven and you are found guilty , the judge",0.0,0.0,0.0,Yes,0.0666666666666666,0.037037037037037,0.3333333333333333,no,"[(62, 175)]",0.0022422348965707,0.0010107500449736,0.4854917717073234,0.0862145427090973,0.8366091,0.57265556
835,Yes,it will be handled by a new york state department of motor vehicles dmv traffic violations bureau,Yes,"it will be handled by a New York State Department of Motor Vehicles DMV Traffic Violations Bureau TVB.  This allows courts in these areas to concentrate on criminal cases, including driving offenses, such as driving while intoxicated and driving while suspended or revoked aggravated unlicensed operation.  However , ","English , you may bring someone to help you. Tell the ALJ, before the hearing starts, that someone who speaks your native language and English is there to interpret. The ALJ will listen to sworn testimony from the police officer, who will explain why you were given the ticket. Then , you or your attorney may ask the officer questions. You also may bring witnesses to testify for you and written evidence. The judge may ask witnesses questions to better understand their testimony. You do not have to testify but you may if you wish. You cannot be found guilty just because you do not testify. When all of the evidence and testimony have been given , the ALJ will decide whether or not you are guilty. That decision will be based only on the evidence and testimony presented at the hearing and what the law states. If the ALJ decides the charge against you was not proven by clear and convincing evidence , you will be found not guilty. If the charge is proven and you are found guilty , the judge",0.0,0.0,0.0,Yes,0.0769230769230769,0.0493827160493827,0.1739130434782608,It's impossible to say,"[(175, 278), (278, 480), (480, 490)]",0.0023066707737413,0.0010397963174439,0.4854917717073234,0.0862145427090973,0.8366091,0.57265556
836,what to do if i plead guilty?,"fill in requested information, sign it, either mail it with your payment or bring your payment to any TVB office",act promptly,"Fill in the requested information ,  sign it and ,  either mail it with your payment to the Albany address listed on the ticket or bring your payment to any TVB office. ","Follow the instructions on the ticket for the plea you wish to make, and act promptly. If you don't answer the ticket in the time allowed , your driver license will be suspended. Later , you could be found guilty of the charge because of your failure to respond a default conviction. Your license would be suspended for not paying the fine and a judgment would be entered against you. Driving with a suspended license is a crime. A felony conviction may result in fines of up to $5,000, jail, probation, or confiscation of your vehicle. As the number of suspensions you have increases , the penalties also increase. A driver is suspended for ticket not answered and fine not paid. To Plead Not Guilty - Use the Traffic Ticket Pleas, Hearings and Payments online transaction [1] or read the "" not guilty "" instructions and check the "" not guilty "" box on the back of the ticket. Fill in the requested information , sign it , and mail the ticket to the Albany address listed. DMV will send you a",0.0,0.0,0.0,yes,0.1942857142857142,0.1148648648648648,0.6296296296296297,,"[(2774, 2810), (2810, 2824), (2826, 2943)]",0.0023387216906463,0.0010536730403717,0.1585116569261715,0.0356456018456121,0.6649109,0.5153667
837,what about suspensions?,as the number of suspensions you have increases. a driver is suspended for a ticket not answered and fine not paid,Speeding / Misdemeanors,the penalties also increase.  A driver is suspended for ticket not answered and fine not paid. ,"your license for violations other than those listed. Speeding / Misdemeanors If you commit three speeding and/or misdemeanor traffic violations within 18 months , your license will be revoked for at least six months. New Driver Probation You are on license probation for six months after you pass a road test. If you are found guilty of committing any two moving violations during your probation period , your license will be suspended for 60 days. It will also be suspended for 60 days if you are found guilty of committing a single, more serious violation during the probation period, including speeding, tailgating, unauthorized racing or reckless driving. For violations committed on or after November 1 , 2014 - If you are found guilty of committing a texting / cell phone violation during the probation period , your license will be suspended for 120 days. For texting / cell phone violations committed between July 1 , 2013 and October 31 , 2014, your probationary license will be suspended",0.0,0.0,0.0,yes,0.0602409638554216,0.0328947368421052,0.3571428571428571,"Hypothesis: The answer to the question ""when the number of suspensions you have increases."" is that a driver is suspended for a ticket not answered and fine not paid","[(1807, 1836), (1836, 1901)]",0.0021227033972474,0.0009567644212906,0.0819075167655548,0.0211327115748974,0.5790098,0.539327
838,when can i leave my hearing?,the ALJ will decide whether or not you are guilty,if I am unable to hear,the ALJ will decide whether or not you are guilty.  That decision will be based only on the evidence and testimony presented at the hearing and what the law states. ,ATTEND YOUR HEARING,0.0,0.0,0.0,no,0.0689655172413793,0.3333333333333333,0.0384615384615384,it is not possible to tell,"[(6122, 6173), (6173, 6286)]",0.0721893541858629,0.0179106349872554,0.0857678470011125,0.021930473513444,0.6244385,0.62224257
839,what if i plead not guilty?,your case wull be heard by a dmv administrative law judge,ticket suspension,"your case will be heard by a DMV Administrative Law Judge ALJ, an experienced attorney with special training in the Vehicle and Traffic Law.  An ALJ has the authority to decide whether or not you are guilty and to set a fine if you are found guilty.  An ALJ also has the authority to revoke or suspend your driver license and/or auto registration when required by law or when the ALJ believes it is in the interest of traffic safety. ","Follow the instructions on the ticket for the plea you wish to make, and act promptly. If you don't answer the ticket in the time allowed , your driver license will be suspended. Later , you could be found guilty of the charge because of your failure to respond a default conviction. Your license would be suspended for not paying the fine and a judgment would be entered against you. Driving with a suspended license is a crime. A felony conviction may result in fines of up to $5,000, jail, probation, or confiscation of your vehicle. As the number of suspensions you have increases , the penalties also increase. A driver is suspended for ticket not answered and fine not paid. To Plead Not Guilty - Use the Traffic Ticket Pleas, Hearings and Payments online transaction [1] or read the "" not guilty "" instructions and check the "" not guilty "" box on the back of the ticket. Fill in the requested information , sign it , and mail the ticket to the Albany address listed. DMV will send you a",0.0,0.0,0.0,yes,0.2110091743119266,0.1554054054054054,0.3285714285714285,It's impossible to say,"[(601, 742), (742, 850), (850, 1033)]",0.0024155027099754,0.0010882654805081,0.1067292250924991,0.0258702448938351,0.6649109,0.4598207
840,can i bring witnesses?,yes. you may present witnesses,at a hearing before an ALJ,"Just as in traffic courts in other areas of the state ,  you may present witnesses and evidence at a hearing before an ALJ and be represented by an attorney. ","other areas of the state , you may present witnesses and evidence at a hearing before an ALJ and be represented by an attorney.",0.0,0.0,0.0,yes,0.8181818181818181,0.9473684210526316,0.72,yes,"[(1033, 1089), (1089, 1190)]",0.0178863340290121,0.0062124088524806,0.0666419981456384,0.0176201602025429,0.948797,0.5975208
841,I need to change my license from Class D to Class E.,Have you completed the necessary requirements?,I am a REAL ID or Enhanced,"

Step 1: Complete the 
","Step 2: Determine what identification you need to bring to the DMV 
if you want a REAL ID or Enhanced, complete this document guide to know what proofs of identity to bring to an office Find your proofs [3 ] On the first page , select : Change my existing NY State license / ID to a REAL ID or Enhanced if you want a Standard that will display "" NOT FOR FEDERAL PURPOSES "" , bring your current NY State license as proof of identity 

Step 3: Go to the DMV 
surrender your Class D license. apply and pay for your Class E license the fee depends on the expiration date of your current driver license - we cannot calculate your fee until you apply take the vision test or prove that you meet our vision requirements [4 ] 

Step 4: Get your Class E license in the mail 
Allow 2 weeks for your new license to arrive.",0.0,0.0,0.0,Yes,0.028169014084507,0.014388489208633,0.6666666666666666,yes,"[(488, 512)]",0.0022970820031766,0.0010122278179878,0.0704653337774574,0.018631051055388,0.556756,0.4728251
