,question,answer,model_answer,true_ref_str,retrived_doc,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,ref_range,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
885,Is there anything I can do if I have a moving violation conviction before I get my driver license or permit with the problem restriction?,"If you have been convicted of any of the following violations: following too closely, tailgating or speeding, the approval for a driver license or permit with the problem driver restriction will be withdrawn",revoked,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ","What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?
The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your
problem driver restriction. You can be issued a traffic ticket for driving out of restriction. If you are convicted , your driver license will be revoked.",0.0,0.0,0.0,yes,0.3698630136986301,0.2307692307692307,0.9310344827586208,yes,"[(3124, 3270), (3270, 3303), (3303, 3327)]",0.0028294855649946,0.0012419686186931,0.2414977936793221,0.0483885123252722,0.7515886,0.726501
886,What if my revocation of my license was not alcohol related?,"In this instance, the restriction remains in place for two years from the date you received your driver license or permit",problem driving restrictions,the restriction remains in effect for two years from the date you receive your driver license or permit. ,"If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your
license will be revoked for a minimum of 30 days. You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee.
What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?",0.0,0.0,0.0,yes,0.2205882352941176,0.125,0.9375,No,"[(2839, 2944)]",0.0027261335074586,0.0011971141120206,0.0710180453986169,0.0190523898752206,0.7821802,0.61070424
887,"If I have a problem driver restriction on my license, how long does this restriction last and is there anything I can do to remove this restriction early?",Was your license revoked due to an alcohol-related incident?,two years,"If your revocation was due to an alcohol - related incident , ","remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.
How long will the restriction be in effect? Is there any way I can have the restriction removed early?
If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction
problem driver restriction. You can be issued a traffic ticket for driving out of restriction. If you are convicted , your driver license will be revoked.",0.0,0.0,0.0,yes,0.1698113207547169,0.0927835051546391,1.0,yes,"[(2607, 2669)]",0.0033645531811287,0.0014427095749059,0.2049293843170881,0.0432773230635696,0.7389907,0.42616537
888,Yes it was,"In this instance, the restriction is in place for five years from the date that you received your permit or license",No,the restriction remains in effect for five years from the date you receive your driver license or permit. ,"Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment.
page [1] at the NYS Division of Criminal Justice Services website for a list of service center locations. For information about installation fees , visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. No ,
problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your",0.0,0.0,0.0,No,0.0845070422535211,0.0476190476190476,0.375,It's impossible to say,"[(2669, 2775)]",0.0023412603577795,0.0010441112433929,0.5,0.067544361420347,0.65879035,0.5142552
889,"If there are alcohol-related violations associated with my driver history, does this affect problem driver restrictions with a DMV Mandated Ignition Interlock  Device?","If this is the case, you may have to install an ignition interlock device. You will be subject to problem driving restrictions, and these restrictions will indicate that you are required to have an ignition interlock device",Yes,you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.  You are also subject to the problem driving restrictions.  your problem driver restriction attachment will indicate that you are required to have an ignition interlock device. ,"If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your
Problem Driver Restriction with DMV Mandated Ignition Interlock Device
problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court
What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?",0.0,0.0,0.0,yes,0.4428571428571429,0.3163265306122449,0.7380952380952381,yes,"[(3912, 4020), (4020, 4078), (4092, 4209)]",0.003269284574214,0.0014165773219766,0.537284965911771,0.0954120756313892,0.6944054,0.50988656
890,What happens if there is a moving violation conviction received before receiving a driver licence with a problem driver restriction?,"If you have been convicted of any moving violations including tailgating or speeding, the approval that you received for a driver license or permit will be withdrawn",revoked,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ","What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?
The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or
problem driver restriction. You can be issued a traffic ticket for driving out of restriction. If you are convicted , your driver license will be revoked.
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your",0.0,0.0,0.0,yes,0.3698630136986301,0.2307692307692307,0.9310344827586208,yes,"[(3124, 3270), (3270, 3303), (3303, 3327)]",0.0028294855649946,0.0012419686186931,0.2414977936793221,0.0483885123252722,0.8940023,0.54910594
891,Where can I find more information regarding installation fees for Mandated Ignition Interlock Devices?,This information can be found at the Ignition Interlock page at the NYS Division of Criminal Justice Services website,Ignition Interlock page 1,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website.  devices must be installed in any and all vehicles you own or operate. ,"Problem Driver Restriction with DMV Mandated Ignition Interlock Device
problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court
page [1] at the NYS Division of Criminal Justice Services website for a list of service center locations. For information about installation fees , visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. No ,
Is there a cost for this restriction? 
No, you will pay the required driver license fees at the DMV office , but there is no additional fee for the problem driver restriction.",0.2857142857142857,0.75,0.1764705882352941,yes,0.2325581395348837,0.145631067961165,0.5769230769230769,Yes,"[(4736, 4832), (4837, 4907)]",0.0032664699658178,0.0014247321174137,0.0798136615668399,0.0209393037893965,0.6387268,0.46887267
892,What happens if I am convicted of an offence while driving out of restriction?,"In this instance, your license will be revoked",your driver license will be revoked,your driver license will be revoked. ,"What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?
problem driver restriction. You can be issued a traffic ticket for driving out of restriction. If you are convicted , your driver license will be revoked.
The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or
If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction",0.7142857142857143,0.8333333333333334,0.625,your driver license will be revoked,0.0983606557377049,0.0517241379310344,1.0,Your license will be revoked,"[(5200, 5237)]",0.0025990967409554,0.0011406795112826,0.0584114193349471,0.0163537129993814,0.88071525,0.6898199
893,"Hello, I have a driver restriction, can the restriction be removed early?",Did you got the revocation due to a DUI or any alcohol-related incident?,No,"If your revocation was due to an alcohol - related incident , ","How long will the restriction be in effect? Is there any way I can have the restriction removed early?
Where will the problem driver restriction be displayed?
Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment.
remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.",0.0,0.0,0.0,Yes,0.0266666666666666,0.0151515151515151,0.1111111111111111,no,"[(2607, 2669)]",0.0046864179479923,0.0019298283759037,0.5,0.067544361420347,0.7038819,0.5193883
894,"No, the revocation was not due to any alcohol-related incident.","So, just for confirmation, the revocation was not due to a DUI or something similar.","No, the revocation was not due to an alcohol related incident","If your revocation was not due to an alcohol related incident , ","If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your
license will be revoked for a minimum of 30 days. You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee.
The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or",0.4545454545454546,0.5555555555555556,0.3846153846153846,yes,0.136986301369863,0.0735294117647058,1.0,yes,"[(2775, 2839)]",0.0023569166120103,0.0010503278391913,0.0337051680896869,0.0104195766647327,0.7993693,0.5991994
895,Are there any restrictions for drivers with not so good records or problems?,Does your driving history include alcohol related violations?,alcohol - related violations,"If your driving history includes alcohol - related violations , ","To which classes of license can a problem driver restriction be applied?
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your
Where will the problem driver restriction be displayed?
Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment.",0.5454545454545454,1.0,0.375,yes,0.188235294117647,0.1038961038961039,1.0,yes,"[(3848, 3912)]",0.0039771438628825,0.0016725459298113,0.0710180453986169,0.0190523898752206,0.729564,0.6228378
896,"I have been placed on a problem driver restriction, how long will this restriction be for, can i have it removed early?",may i ask if this was due to an alcohol-related incident?,remains in effect for two years,"If your revocation was due to an alcohol - related incident , ","How long will the restriction be in effect? Is there any way I can have the restriction removed early?
remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.
Where will the problem driver restriction be displayed?
If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction",0.0,0.0,0.0,remains in effect for two years from the date you receive your driver license or permit,0.2022471910112359,0.1125,1.0,yes,"[(2607, 2669)]",0.0039845466610852,0.0016752923938478,0.0639692632469867,0.0175024470380604,0.68599296,0.51737535
897,"yes, how long will the restriction be?",it remains in effect for 5 years from the date you receive your drivers licence.,remains in effect for two years,the restriction remains in effect for five years from the date you receive your driver license or permit. ,"How long will the restriction be in effect? Is there any way I can have the restriction removed early?
remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.
If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction
Where will the problem driver restriction be displayed?",0.5,0.8333333333333334,0.3571428571428571,yes,0.3333333333333333,0.2,1.0,yes,"[(2669, 2775)]",0.003936240198599,0.0016549820659585,0.0627950163720841,0.0171811647112929,0.68250614,0.51737535
898,is there any way i can have the restriction removed early?,"no, it can not be removed earlier ",remains in effect for two years,the restriction remains in effect for five years from the date you receive your driver license or permit. ,"How long will the restriction be in effect? Is there any way I can have the restriction removed early?
remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.
If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction
problem driver restriction. You can be issued a traffic ticket for driving out of restriction. If you are convicted , your driver license will be revoked.",0.0,0.0,0.0,yes,0.2831858407079646,0.1649484536082474,1.0,no,"[(2669, 2775)]",0.0033237631801947,0.0014252189537922,0.0588083967791575,0.01609039713411,0.6978599,0.51737535
899,How does it work if i am supposed to have a DMV mandated ignition interlock device?,"you may have to install the device on any and all vehicles you own and/or operate, and you are also subject to the problem driving restrictions.",problem driver restriction attachment,"you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.  You are also subject to the problem driving restrictions.  In addition , ","problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court
Problem Driver Restriction with DMV Mandated Ignition Interlock Device
under Leandra's Law is imposed and removed by DMV under the orders of the court and is monitored by the court and designated monitors. Any device that is approved by the NYS Division of Criminal Justice Services [1]. Visit the Ignition Interlock
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your",0.0714285714285714,0.25,0.0416666666666666,Yes,0.3496503496503496,0.217391304347826,0.8928571428571429,Yes,"[(3912, 4020), (4020, 4078), (4078, 4092)]",0.0028675897505105,0.0012634535605137,0.0560297561081324,0.0158503971631282,0.6433719,0.5801516
900,am i able to drive through new york state with my out of state CDL license if my new york state record has the problem driver restriction?,"no, a driver who has been issued with a problem driver restriction on their new york state record can not operate a vehicle in new york state even if an out of state licence was issued.",No,No.  A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record. ,"Can I drive through New York State with my out-of-state CDL license if my New York State record has the problem driver restriction?
No. A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.
Can I drive through New York State with my out-of-state license with the problem driver restriction?
To which classes of license can a problem driver restriction be applied?",0.0606060606060606,1.0,0.03125,yes,0.392156862745098,0.2666666666666666,0.7407407407407407,yes,"[(1627, 1631), (1631, 1801)]",0.0048098904191445,0.0019945662342008,0.5,0.067544361420347,0.94782627,0.5691133
901,what happens if i have another violation before i obtain my driver's license with the problem driver restriction?,your drivers license or permit with the problem driver restriction will be withdrawn if you are convicted of any violations such as tailgating or speeding. ,revoked,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ","What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?
The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or
problem driver restriction. You can be issued a traffic ticket for driving out of restriction. If you are convicted , your driver license will be revoked.
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your",0.0,0.0,0.0,yes,0.3698630136986301,0.2307692307692307,0.9310344827586208,yes,"[(3124, 3270), (3270, 3303), (3303, 3327)]",0.0028294855649946,0.0012419686186931,0.2414977936793221,0.0483885123252722,0.7095827,0.4661892
902,how much does the installation fees cost for the ignition interlock?,please go on to the NYS Division of criminal justice services website and click on the ignition interlock page. ,no additional fee,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. ,"Problem Driver Restriction with DMV Mandated Ignition Interlock Device
problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court
page [1] at the NYS Division of Criminal Justice Services website for a list of service center locations. For information about installation fees , visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. No ,
Is there a cost for this restriction? 
No, you will pay the required driver license fees at the DMV office , but there is no additional fee for the problem driver restriction.",0.0,0.0,0.0,Yes,0.2241379310344827,0.1262135922330097,1.0,Yes,"[(4736, 4832)]",0.0032173361198705,0.0014033014693117,0.1095778383647982,0.0265607242156735,0.7342529,0.49156052
903,How long will driver restriction be in effect?,Is your revocation due to an alcohol-related incident?,two years,"If your revocation was due to an alcohol - related incident , ","remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.
If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction
Where will the problem driver restriction be displayed?
How long will the restriction be in effect? Is there any way I can have the restriction removed early?",0.0,0.0,0.0,yes,0.2022471910112359,0.1125,1.0,yes,"[(2607, 2669)]",0.0039845466610852,0.0016752923938478,0.2049293843170881,0.0432773230635696,0.65137225,0.4595664
904,Yes,The restriction remains in effect for five years from the date you receive your driver license or permit,on the attachment,the restriction remains in effect for five years from the date you receive your driver license or permit. ,"Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment.
license.
Is there a cost for this restriction? 
No, you will pay the required driver license fees at the DMV office , but there is no additional fee for the problem driver restriction.
Where will the problem driver restriction be displayed?",0.0,0.0,0.0,Yes,0.1643835616438356,0.1052631578947368,0.375,It's impossible to say,"[(2669, 2775)]",0.0052703976201846,0.0021394638367107,0.1067292250924991,0.0258702448938351,0.69417745,0.40809017
905,What happens if I have a moving violation conviction before I get my driver license or permit with the problem driver restriction?,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations: following too closely tailgatings or speeding , speed contest",revoked,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ","What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?
The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or
problem driver restriction. You can be issued a traffic ticket for driving out of restriction. If you are convicted , your driver license will be revoked.
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your",0.0,0.0,0.0,yes,0.3698630136986301,0.2307692307692307,0.9310344827586208,yes,"[(3124, 3270), (3270, 3303), (3303, 3327)]",0.0028294855649946,0.0012419686186931,0.2414977936793221,0.0483885123252722,0.7095827,0.4661892
906,What if I have been convicted?,Your driver license will be revoked,withdrawn,your driver license will be revoked. ,"What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?
The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your
If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction",0.0,0.0,0.0,approval for a driver license or permit with the problem driver restriction will be withdrawn,0.074074074074074,0.0387596899224806,0.8333333333333334,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or","[(5200, 5237)]",0.0023199589789265,0.0010310502916022,0.1822108523215155,0.0384795862627742,0.7092529,0.45201322
907,Can I operate a commercial vehicle in another state if I have a CDL?,A driver with a CDL issued in another state can not operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record,No,No.  A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record. ,"No. A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.
Can I drive through New York State with my out-of-state CDL license if my New York State record has the problem driver restriction?
Can I drive through New York State with my out-of-state license with the problem driver restriction?
What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?",0.0,0.0,0.0,Yes,0.3603603603603603,0.238095238095238,0.7407407407407407,yes,"[(1627, 1631), (1631, 1801)]",0.0042657938886243,0.0017943264936659,0.5946035575013605,0.080324235179392,0.9533427,0.5691133
908,How long with my license be revoked?,Your driver license will be revoked for a minimum of 30 days. You may then apply for to the DIU for a new license and must pay a non - refundable $ 100 application fee ,30 days,Your driver license will be revoked for a minimum of 30 days.  You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee. ,"license will be revoked for a minimum of 30 days. You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee.
If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction
remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.
problem driver restriction. You can be issued a traffic ticket for driving out of restriction. If you are convicted , your driver license will be revoked.",0.1290322580645161,1.0,0.0689655172413793,yes,0.3823529411764706,0.2429906542056074,0.896551724137931,yes,"[(3606, 3668), (3668, 3774)]",0.0034507304340549,0.0014932417443732,0.2626909894424158,0.0526349578052508,0.65492976,0.42738155
909,Where can I get more info on installation fees?,Visit the Ignition Interlock page at the NYS Division of Criminal Justice Services website,NYS Division of Criminal Justice Services website,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. ,"page [1] at the NYS Division of Criminal Justice Services website for a list of service center locations. For information about installation fees , visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. No ,
Is there a cost for this restriction? 
No, you will pay the required driver license fees at the DMV office , but there is no additional fee for the problem driver restriction.
Where will the problem driver restriction be displayed?
How long will the restriction be in effect? Is there any way I can have the restriction removed early?",0.7368421052631579,1.0,0.5833333333333334,yes,0.2626262626262626,0.1511627906976744,1.0,yes,"[(4736, 4832)]",0.0040848718639299,0.0017337159589586,0.0453940723141225,0.0135114137924707,0.7251643,0.5409886
910,Do I need to install an ignition lock device?,You may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions,Yes,"you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.  You are also subject to the problem driving restrictions.  In addition , ","problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your
devices must be installed in any and all vehicles you own or operate. The device must be installed for five years from the date you receive your driver license or permit. No , you must have the device installed for five years while you have the
Problem Driver Restriction with DMV Mandated Ignition Interlock Device",0.0,0.0,0.0,Yes,0.3401360544217687,0.2100840336134453,0.8928571428571429,Yes,"[(3912, 4020), (4020, 4078), (4078, 4092)]",0.0028711376537187,0.0012648431995167,0.537284965911771,0.0954120756313892,0.9021851,0.5296521
911,Why would someone have to have an ignition interlock device?,They may be ordered for people with a history of alcohol-related violations.,alcohol - related violations,"If your driving history includes alcohol - related violations , ","problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your
Problem Driver Restriction with DMV Mandated Ignition Interlock Device
under Leandra's Law is imposed and removed by DMV under the orders of the court and is monitored by the court and designated monitors. Any device that is approved by the NYS Division of Criminal Justice Services [1]. Visit the Ignition Interlock",0.1428571428571428,0.3333333333333333,0.0909090909090909,yes,0.1300813008130081,0.0695652173913043,1.0,Yes,"[(3848, 3912)]",0.0026452842347367,0.0011655062528919,0.0722536050883008,0.0193838600640977,0.87569404,0.5179912
912,What is a mandated ignition interlock device?,Have you had alcohol related violations?,problem driver restriction attachment,"If your driving history includes alcohol - related violations , ","problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court
Problem Driver Restriction with DMV Mandated Ignition Interlock Device
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your
under Leandra's Law is imposed and removed by DMV under the orders of the court and is monitored by the court and designated monitors. Any device that is approved by the NYS Division of Criminal Justice Services [1]. Visit the Ignition Interlock",0.0,0.0,0.0,yes,0.1300813008130081,0.0695652173913043,1.0,yes,"[(3848, 3912)]",0.0026452842347367,0.0011655062528919,0.0533750765146476,0.015099408245447,0.87850463,0.62895596
913,Yes.,You may be required to install one on your vehicle.,DMV office,"you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.  You are also subject to the problem driving restrictions.  In addition , ","license.
Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment.
Is there a cost for this restriction? 
No, you will pay the required driver license fees at the DMV office , but there is no additional fee for the problem driver restriction.
Where will the problem driver restriction be displayed?",0.0,0.0,0.0,yes,0.1647058823529411,0.1228070175438596,0.25,Yes,"[(3912, 4020), (4020, 4078), (4078, 4092)]",0.0056276777292487,0.0022844980310932,0.1623339577375495,0.0350771368202759,0.731343,0.48644558
914,What if I have a problem while on driver restriction?,You license will be revoked for at least 30 days.,you can be issued a traffic ticket for driving out of restriction,Your driver license will be revoked for a minimum of 30 days.  You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee. ,"Where will the problem driver restriction be displayed?
problem driver restriction. You can be issued a traffic ticket for driving out of restriction. If you are convicted , your driver license will be revoked.
Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment.
If you have a problem driver restriction , you can drive only to and from your place of employment during the hours of your employment , if your occupation requires the operation of a motor vehicle to and from a medical appointment which is part of a",0.2857142857142856,0.2727272727272727,0.3,on the attachment,0.1983471074380165,0.1304347826086956,0.4137931034482758,Your license will be revoked for at least 30 days.,"[(3606, 3668), (3668, 3774)]",0.0035935234448284,0.001536952812116,0.0316064283155195,0.0098759275257114,0.7273618,0.66384614
915,Is there an installation fee?,You can visit the Ignition Interlock page.,"No, you will pay the required driver license fees",visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. ,"Is there a cost for this restriction? 
No, you will pay the required driver license fees at the DMV office , but there is no additional fee for the problem driver restriction.
page [1] at the NYS Division of Criminal Justice Services website for a list of service center locations. For information about installation fees , visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. No ,
license will be revoked for a minimum of 30 days. You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee.
devices must be installed in any and all vehicles you own or operate. The device must be installed for five years from the date you receive your driver license or permit. No , you must have the device installed for five years while you have the",0.1428571428571428,0.125,0.1666666666666666,yes,0.1818181818181818,0.1,1.0,Yes,"[(4736, 4832)]",0.0028855510267652,0.0012739573932414,0.0407934091144286,0.012142039752162,0.71810174,0.6661819
916,Can I be convicted?,If you are your driver license will be revoked.,problem driver restriction,your driver license will be revoked. ,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or
What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?
How long will the restriction be in effect? Is there any way I can have the restriction removed early?
problem driver restriction. You can be issued a traffic ticket for driving out of restriction. If you are convicted , your driver license will be revoked.",0.1666666666666666,0.3333333333333333,0.1111111111111111,yes,0.116504854368932,0.0618556701030927,1.0,yes,"[(5200, 5237)]",0.003191426184452,0.0013684732759581,0.0737514944404804,0.0194999127183774,0.6548172,0.6880638
917,Can I drive thru New York with an out of state license while on driver restriction?,Yes but you must carry attachment and abide by the rules.,No.,"Yes.  You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment. ","Can I drive through New York State with my out-of-state license with the problem driver restriction?
Can I drive through New York State with my out-of-state CDL license if my New York State record has the problem driver restriction?
No. A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.
problem driver restriction. You can be issued a traffic ticket for driving out of restriction. If you are convicted , your driver license will be revoked.",0.0,0.0,0.0,Yes,0.109090909090909,0.0681818181818181,0.2727272727272727,Yes,"[(1905, 1910), (1910, 2067)]",0.0039088640831931,0.0016515763655981,0.4854917717073234,0.0862145427090973,0.6588006,0.49560875
