,question,answer,model_answer,true_ref_str,retrived_doc,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,ref_range,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
897,"yes, how long will the restriction be?",it remains in effect for 5 years from the date you receive your drivers licence.,yes,the restriction remains in effect for five years from the date you receive your driver license or permit. ,"Where will the problem driver restriction be displayed? 
Your photo driver license or permit will have an A2 restriction displayed on the front of the document , and the words "" PROBLEM DRIVER RESTRICTION "" will be displayed on the back of the document.
How long will the restriction be in effect? Is there any way I can have the restriction removed early? 
If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.
What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?",0.0,0.0,0.0,yes,0.2237762237762237,0.1259842519685039,1.0,yes,"[(2669, 2775)]",0.0024300413525449,0.0010792947152888,0.537284965911771,0.0954120756313892,0.747923,0.49852842
898,is there any way i can have the restriction removed early?,"no, it can not be removed earlier ",yes,the restriction remains in effect for five years from the date you receive your driver license or permit. ,"Where will the problem driver restriction be displayed? 
Your photo driver license or permit will have an A2 restriction displayed on the front of the document , and the words "" PROBLEM DRIVER RESTRICTION "" will be displayed on the back of the document.
How long will the restriction be in effect? Is there any way I can have the restriction removed early? 
If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.
What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?",0.0,0.0,0.0,yes,0.2237762237762237,0.1259842519685039,1.0,Yes,"[(2669, 2775)]",0.0024300413525449,0.0010792947152888,0.408248290463863,0.0724974999068182,0.747923,0.49852842
899,How does it work if i am supposed to have a DMV mandated ignition interlock device?,"you may have to install the device on any and all vehicles you own and/or operate, and you are also subject to the problem driving restrictions.",Yes,"you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.  You are also subject to the problem driving restrictions.  In addition , ","Problem Driver Restriction with DMV Mandated Ignition Interlock Device
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court under
Leandra's Law is imposed and removed by DMV under the orders of the court and is monitored by the court and designated monitors. Any device that is approved by the NYS Division of Criminal Justice Services [1]. Visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website for a list of service center locations. For information about installation fees , visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. No , devices",0.0,0.0,0.0,No,0.2793296089385474,0.1655629139072847,0.8928571428571429,Yes,"[(3912, 4020), (4020, 4078), (4078, 4092)]",0.0021764093682924,0.0009881437850114,0.4854917717073234,0.0862145427090973,0.6350894,0.51056284
900,am i able to drive through new york state with my out of state CDL license if my new york state record has the problem driver restriction?,"no, a driver who has been issued with a problem driver restriction on their new york state record can not operate a vehicle in new york state even if an out of state licence was issued.",Yes.,No.  A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record. ,"To which classes of license can a problem driver restriction be applied? 
The problem driver restriction can only be applied to a class D license. It cannot be applied to any commercial driver license CDL Class A, B or C, junior operator license Class DJ, motorcycle operator license Class M or MJ or a class E driver license.
Can I drive through New York State with my out-of-state CDL license if my New York State record has the problem driver restriction? 
No. A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.
Can I drive through New York State with my out-of-state license with the problem driver restriction? 
Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment. 

Is there a cost for this restriction? 
No, you will pay the required driver license fees at the DMV office , but there is no additional fee for the problem driver restriction.",0.0,0.0,0.0,Yes,0.2072538860103627,0.1204819277108433,0.7407407407407407,yes,"[(1627, 1631), (1631, 1801)]",0.0021413333201509,0.0009729943279348,0.4204482076268572,0.080324235179392,0.9018481,0.5708246
901,what happens if i have another violation before i obtain my driver's license with the problem driver restriction?,your drivers license or permit with the problem driver restriction will be withdrawn if you are convicted of any violations such as tailgating or speeding. ,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations","The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ","How long will the restriction be in effect? Is there any way I can have the restriction removed early? 
If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.
What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?
The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations. This includes a seat belt violation by the vehicle operator, but does not include parking, stopping, standing, equipment, inspection or other non - moving violations. Your driver",0.5507246376811594,0.4222222222222222,0.7916666666666666,yes,0.2827225130890052,0.1666666666666666,0.9310344827586208,yes,"[(3124, 3270), (3270, 3303), (3303, 3327)]",0.0019935730302116,0.0009090375855024,0.0069359308662932,0.0027284352644388,0.6885156,0.6737056
902,how much does the installation fees cost for the ignition interlock?,please go on to the NYS Division of criminal justice services website and click on the ignition interlock page. ,$100,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. ,"license will be revoked for a minimum of 30 days. You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee.
Problem Driver Restriction with DMV Mandated Ignition Interlock Device
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court under",0.0,0.0,0.0,Yes,0.0504201680672268,0.0283018867924528,0.2307692307692307,$100,"[(4736, 4832)]",0.0031135502801139,0.0013551142483903,0.0,0.0,0.68969405,0.32807577
903,How long will driver restriction be in effect?,Is your revocation due to an alcohol-related incident?,five years,"If your revocation was due to an alcohol - related incident , ","Where will the problem driver restriction be displayed? 
Your photo driver license or permit will have an A2 restriction displayed on the front of the document , and the words "" PROBLEM DRIVER RESTRICTION "" will be displayed on the back of the document.
How long will the restriction be in effect? Is there any way I can have the restriction removed early? 
If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.
What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?",0.0,0.0,0.0,No,0.1323529411764705,0.0708661417322834,1.0,yes,"[(2607, 2669)]",0.0024598633896956,0.0010925400730529,0.1825741858350554,0.0394506472067943,0.68605816,0.42448282
904,Yes,The restriction remains in effect for five years from the date you receive your driver license or permit,Yes,the restriction remains in effect for five years from the date you receive your driver license or permit. ,"Can I drive through New York State with my out-of-state CDL license if my New York State record has the problem driver restriction? 
No. A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.
Can I drive through New York State with my out-of-state license with the problem driver restriction? 
Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment. 

Is there a cost for this restriction? 
No, you will pay the required driver license fees at the DMV office , but there is no additional fee for the problem driver restriction.
Where will the problem driver restriction be displayed? 
Your photo driver license or permit will have an A2 restriction displayed on the front of the document , and the words "" PROBLEM DRIVER RESTRICTION "" will be displayed on the back of the document.",0.0,0.0,0.0,Yes,0.1104294478527607,0.0612244897959183,0.5625,It's impossible to say,"[(2669, 2775)]",0.0021121031233038,0.0009525002228775,0.4854917717073234,0.0862145427090973,0.89522505,0.56353337
905,What happens if I have a moving violation conviction before I get my driver license or permit with the problem driver restriction?,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations: following too closely tailgatings or speeding , speed contest","The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations.","The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ","How long will the restriction be in effect? Is there any way I can have the restriction removed early? 
If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.
What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?
The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations. This includes a seat belt violation by the vehicle operator, but does not include parking, stopping, standing, equipment, inspection or other non - moving violations. Your driver",0.6933333333333332,0.5777777777777777,0.8666666666666667,yes,0.2827225130890052,0.1666666666666666,0.9310344827586208,yes,"[(3124, 3270), (3270, 3303), (3303, 3327)]",0.0019935730302116,0.0009090375855024,0.0070658311252584,0.0027806707441393,0.6885156,0.68258065
906,What if I have been convicted?,Your driver license will be revoked,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations.",your driver license will be revoked. ,"How long will the restriction be in effect? Is there any way I can have the restriction removed early? 
If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.
What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?
The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations. This includes a seat belt violation by the vehicle operator, but does not include parking, stopping, standing, equipment, inspection or other non - moving violations. Your driver",0.1568627450980392,0.0888888888888888,0.6666666666666666,yes,0.0595238095238095,0.0308641975308641,0.8333333333333334,yes,"[(5200, 5237)]",0.0018289067788922,0.0008339523946191,0.0062825110024296,0.0024724047652002,0.6885156,0.68258065
907,Can I operate a commercial vehicle in another state if I have a CDL?,A driver with a CDL issued in another state can not operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record,No. A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.,No.  A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record. ,"To which classes of license can a problem driver restriction be applied? 
The problem driver restriction can only be applied to a class D license. It cannot be applied to any commercial driver license CDL Class A, B or C, junior operator license Class DJ, motorcycle operator license Class M or MJ or a class E driver license.
Can I drive through New York State with my out-of-state CDL license if my New York State record has the problem driver restriction? 
No. A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.
Can I drive through New York State with my out-of-state license with the problem driver restriction? 
Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment. 

Is there a cost for this restriction? 
No, you will pay the required driver license fees at the DMV office , but there is no additional fee for the problem driver restriction.",0.6666666666666666,0.6666666666666666,0.6666666666666666,Yes,0.2072538860103627,0.1204819277108433,0.7407407407407407,yes,"[(1627, 1631), (1631, 1801)]",0.0021413333201509,0.0009729943279348,0.0132338665267235,0.0048070328150695,0.9018481,0.90824026
908,How long with my license be revoked?,Your driver license will be revoked for a minimum of 30 days. You may then apply for to the DIU for a new license and must pay a non - refundable $ 100 application fee ,30 days,Your driver license will be revoked for a minimum of 30 days.  You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee. ,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations. This includes a seat belt violation by the vehicle operator, but does not include parking, stopping, standing, equipment, inspection or other non - moving violations. Your driver
license will be revoked for a minimum of 30 days. You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee.
Problem Driver Restriction with DMV Mandated Ignition Interlock Device",0.1290322580645161,1.0,0.0689655172413793,yes,0.3880597014925373,0.2476190476190476,0.896551724137931,yes,"[(3606, 3668), (3668, 3774)]",0.003306799876287,0.0014378749013747,0.2626909894424158,0.0526349578052508,0.6867329,0.42738163
909,Where can I get more info on installation fees?,Visit the Ignition Interlock page at the NYS Division of Criminal Justice Services website,NYS Division of Criminal Justice Services website,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. ,"If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court under
Leandra's Law is imposed and removed by DMV under the orders of the court and is monitored by the court and designated monitors. Any device that is approved by the NYS Division of Criminal Justice Services [1]. Visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website for a list of service center locations. For information about installation fees , visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. No , devices
must be installed in any and all vehicles you own or operate. The device must be installed for five years from the date you receive your driver license or permit. No , you must have the device installed for five years while you have the problem driver restriction. You can be issued a traffic ticket for driving out of restriction. If you are convicted , your driver license will be revoked.",0.7368421052631579,1.0,0.5833333333333334,yes,0.1187214611872146,0.0631067961165048,1.0,Yes,"[(4736, 4832)]",0.0017144816398807,0.00080020643469,0.0453940723141225,0.0135114137924707,0.7486499,0.54098856
910,Do I need to install an ignition lock device?,You may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions,Yes,"you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.  You are also subject to the problem driving restrictions.  In addition , ","Problem Driver Restriction with DMV Mandated Ignition Interlock Device
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court under
Leandra's Law is imposed and removed by DMV under the orders of the court and is monitored by the court and designated monitors. Any device that is approved by the NYS Division of Criminal Justice Services [1]. Visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website for a list of service center locations. For information about installation fees , visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. No , devices",0.0,0.0,0.0,Yes,0.2793296089385474,0.1655629139072847,0.8928571428571429,yes,"[(3912, 4020), (4020, 4078), (4078, 4092)]",0.0021764093682924,0.0009881437850114,0.537284965911771,0.0954120756313892,0.86612105,0.5296521
911,Why would someone have to have an ignition interlock device?,They may be ordered for people with a history of alcohol-related violations.,Alcohol - related violations,"If your driving history includes alcohol - related violations , ","Problem Driver Restriction with DMV Mandated Ignition Interlock Device
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court under
Leandra's Law is imposed and removed by DMV under the orders of the court and is monitored by the court and designated monitors. Any device that is approved by the NYS Division of Criminal Justice Services [1]. Visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website for a list of service center locations. For information about installation fees , visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. No , devices",0.1428571428571428,0.3333333333333333,0.0909090909090909,Yes,0.10062893081761,0.0529801324503311,1.0,Yes,"[(3848, 3912)]",0.0020076865560188,0.0009115394472583,0.0722536050883008,0.0193838600640977,0.86612105,0.52245
912,What is a mandated ignition interlock device?,Have you had alcohol related violations?,An interlock restriction imposed by a court under Leandra's Law,"If your driving history includes alcohol - related violations , ","Problem Driver Restriction with DMV Mandated Ignition Interlock Device
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions. In addition , your problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court under
Leandra's Law is imposed and removed by DMV under the orders of the court and is monitored by the court and designated monitors. Any device that is approved by the NYS Division of Criminal Justice Services [1]. Visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website for a list of service center locations. For information about installation fees , visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. No , devices",0.0,0.0,0.0,Yes,0.10062893081761,0.0529801324503311,1.0,Yes,"[(3848, 3912)]",0.0020076865560188,0.0009115394472583,0.0310764465279563,0.0096594627715712,0.86612105,0.6957113
913,Yes.,You may be required to install one on your vehicle.,Is there a fee for this restriction?,"you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.  You are also subject to the problem driving restrictions.  In addition , ","Can I drive through New York State with my out-of-state CDL license if my New York State record has the problem driver restriction? 
No. A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.
Can I drive through New York State with my out-of-state license with the problem driver restriction? 
Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment. 

Is there a cost for this restriction? 
No, you will pay the required driver license fees at the DMV office , but there is no additional fee for the problem driver restriction.
Where will the problem driver restriction be displayed? 
Your photo driver license or permit will have an A2 restriction displayed on the front of the document , and the words "" PROBLEM DRIVER RESTRICTION "" will be displayed on the back of the document.",0.0,0.0,0.0,no,0.1028571428571428,0.0612244897959183,0.3214285714285714,It's impossible to say,"[(3912, 4020), (4020, 4078), (4078, 4092)]",0.0022766620112794,0.0010267117401769,0.0516785334433367,0.0145451130815454,0.69115067,0.58564967
914,What if I have a problem while on driver restriction?,You license will be revoked for at least 30 days.,"You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment.",Your driver license will be revoked for a minimum of 30 days.  You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee. ,"Can I drive through New York State with my out-of-state CDL license if my New York State record has the problem driver restriction? 
No. A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.
Can I drive through New York State with my out-of-state license with the problem driver restriction? 
Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment. 

Is there a cost for this restriction? 
No, you will pay the required driver license fees at the DMV office , but there is no additional fee for the problem driver restriction.
Where will the problem driver restriction be displayed? 
Your photo driver license or permit will have an A2 restriction displayed on the front of the document , and the words "" PROBLEM DRIVER RESTRICTION "" will be displayed on the back of the document.",0.064516129032258,0.0476190476190476,0.1,Yes,0.1477272727272727,0.0884353741496598,0.4482758620689655,It's impossible to say,"[(3606, 3668), (3668, 3774)]",0.0022766620112794,0.0010267117401769,0.0132676107745119,0.0047488424727197,0.69115067,0.7050939
915,Is there an installation fee?,You can visit the Ignition Interlock page.,Yes,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. ,"Leandra's Law is imposed and removed by DMV under the orders of the court and is monitored by the court and designated monitors. Any device that is approved by the NYS Division of Criminal Justice Services [1]. Visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website for a list of service center locations. For information about installation fees , visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. No , devices
must be installed in any and all vehicles you own or operate. The device must be installed for five years from the date you receive your driver license or permit. No , you must have the device installed for five years while you have the problem driver restriction. You can be issued a traffic ticket for driving out of restriction. If you are convicted , your driver license will be revoked.",0.0,0.0,0.0,Yes,0.1744966442953019,0.0955882352941176,1.0,Yes,"[(4736, 4832)]",0.0026806596437322,0.0011931350504998,0.537284965911771,0.0954120756313892,0.81532335,0.5296521
916,Can I be convicted?,If you are your driver license will be revoked.,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations",your driver license will be revoked. ,"What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?
The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations. This includes a seat belt violation by the vehicle operator, but does not include parking, stopping, standing, equipment, inspection or other non - moving violations. Your driver
license will be revoked for a minimum of 30 days. You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee.",0.2592592592592592,0.1555555555555555,0.7777777777777778,yes,0.0983606557377049,0.0517241379310344,1.0,yes,"[(5200, 5237)]",0.002595774146306,0.0011393838055976,0.006596555363649,0.0025949327674919,0.645992,0.6137397
917,Can I drive thru New York with an out of state license while on driver restriction?,Yes but you must carry attachment and abide by the rules.,Yes.,"Yes.  You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment. ","Can I drive through New York State with my out-of-state CDL license if my New York State record has the problem driver restriction? 
No. A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.
Can I drive through New York State with my out-of-state license with the problem driver restriction? 
Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment. 

Is there a cost for this restriction? 
No, you will pay the required driver license fees at the DMV office , but there is no additional fee for the problem driver restriction.
Where will the problem driver restriction be displayed? 
Your photo driver license or permit will have an A2 restriction displayed on the front of the document , and the words "" PROBLEM DRIVER RESTRICTION "" will be displayed on the back of the document.",0.1818181818181818,1.0,0.1,Yes,0.2130177514792899,0.1224489795918367,0.8181818181818182,Yes,"[(1905, 1910), (1910, 2067)]",0.0021872054474036,0.000986369298518,0.4518010018049224,0.0863140079204974,0.69115067,0.5257601
918,What are the restrictions?,They will be outlined on an attachment issued to you by the DMV.,"The problem driver restriction can only be applied to a class D license. It cannot be applied to any commercial driver license CDL Class A, B or C, junior operator license Class DJ, motorcycle operator license Class M or MJ or a class E driver license.",These restrictions are outlined on an attachment issued to you by the DMV.  You must carry the attachment whenever you operate a motor vehicle. ,"related to the license / permit / privilege that contains a problem driver restriction if the child's attendance at the school / day to and from a child's school / day - care - care is necessary for you to maintain employment or to maintain enrollment at an accredited school , college or university or a state - approved institution of vocational or technical training to and from an accredited school, college or university or a State - approved institution of vocational or technical training in
which you are enrolled These restrictions are outlined on an attachment issued to you by the DMV. You must carry the attachment whenever you operate a motor vehicle.
To which classes of license can a problem driver restriction be applied? 
The problem driver restriction can only be applied to a class D license. It cannot be applied to any commercial driver license CDL Class A, B or C, junior operator license Class DJ, motorcycle operator license Class M or MJ or a class E driver license.",0.0754716981132075,0.0476190476190476,0.1818181818181818,Yes,0.206060606060606,0.1172413793103448,0.85,Yes,"[(1020, 1095), (1095, 1163)]",0.0022803349216406,0.0010271442746967,0.0084169315628041,0.0032187838769594,0.66676974,0.6654228
919,"Good morning, need some info. Some days ago i received a notice of non-compliance and license downgrade, but i'm not paying any attention. Is there any consequences if i don't respond to it?","It sure will be. If you keeps ignoring the notice and thus, fail to respond, you risk to having your Commercial Driver License downgraded automatically to a Non- Commercial or risk cancelling if is a permit what you use. For that, it is advised to you to comply and submit any required information to the Medical Certification Unit at least 20 days before the downgrade.",a non-compliance and license downgrade,Failure to respond to the NOTICE OF NON - COMPLIANCE AND LICENSE DOWNGRADE will result in your Commercial Driver License automatically being downgraded to a Non - CDL class and/or your Commercial Learner Permit being cancelled as of the effective date on the notice.  We strongly recommend that you submit your required information to the Medical Certification Unit at least 20 days before the effective date of the downgrade.  This will allow for receipt and processing time. ,"NYS DMVMedical Certification UnitPO Box 2601Albany , NY 12220 - 0601 Fax : 518 486 - 4421 / 518 486 - 3260 e - mail : [ email protected] [1 ] Drivers can monitor their own CLP / CDL medical certification status through MyDMV [2] and subscribe for text and/or email notifications [3].
What will happen if I don't respond to the NOTICE OF NON-COMPLIANCE AND LICENSE DOWNGRADE?
Failure to respond to the NOTICE OF NON - COMPLIANCE AND LICENSE DOWNGRADE will result in your Commercial Driver License automatically being downgraded to a Non - CDL class and/or your Commercial Learner Permit being cancelled as of the effective date on the notice. We strongly recommend that you submit your required information to the Medical Certification Unit at least 20 days before the effective date of the downgrade. This will allow for receipt and processing time. If the downgrade /",0.09375,0.75,0.05,yes,0.5257731958762888,0.4047619047619047,0.75,yes,"[(952, 1219), (1219, 1378), (1378, 1427)]",0.0029864759276185,0.0013259301633884,0.0537046809853955,0.015267871603827,0.5588766,0.56279975
920,I would like to know what would happen if I forget not to respond to the notice of non-compliance and licence downgrade.,That will result in your Commercial Driver License automatically being downgraded to a Non-CDL class and/or your Commercial Learner Permit being cancelled as of the effective date on the notice.We recommend that you submit your required information to the Medical Certification Unit at least 20 days before the effective date of the downgrade. This will allow reception and processing time.,Your Commercial Driver License automatically being downgraded to a Non - CDL class and/or your Commercial Learner Permit being cancelled as of the effective date on the notice.,Failure to respond to the NOTICE OF NON - COMPLIANCE AND LICENSE DOWNGRADE will result in your Commercial Driver License automatically being downgraded to a Non - CDL class and/or your Commercial Learner Permit being cancelled as of the effective date on the notice.  We strongly recommend that you submit your required information to the Medical Certification Unit at least 20 days before the effective date of the downgrade.  This will allow for receipt and processing time. ,"NYS DMVMedical Certification UnitPO Box 2601Albany , NY 12220 - 0601 Fax : 518 486 - 4421 / 518 486 - 3260 e - mail : [ email protected] [1 ] Drivers can monitor their own CLP / CDL medical certification status through MyDMV [2] and subscribe for text and/or email notifications [3].
What will happen if I don't respond to the NOTICE OF NON-COMPLIANCE AND LICENSE DOWNGRADE?
Failure to respond to the NOTICE OF NON - COMPLIANCE AND LICENSE DOWNGRADE will result in your Commercial Driver License automatically being downgraded to a Non - CDL class and/or your Commercial Learner Permit being cancelled as of the effective date on the notice. We strongly recommend that you submit your required information to the Medical Certification Unit at least 20 days before the effective date of the downgrade. This will allow for receipt and processing time. If the downgrade /",0.4615384615384615,0.75,0.3333333333333333,yes,0.5257731958762888,0.4047619047619047,0.75,yes,"[(952, 1219), (1219, 1378), (1378, 1427)]",0.0029864759276185,0.0013259301633884,0.0132417791805336,0.0048215745304869,0.94244206,0.8950273
921,What steps should I follow if I get a notice of non-compliance and licence downgrade?,Null,You must immediately submit a copy of your USDOT Medical Examiners Certificate to the Medical Certification Unit.,If the cause is ,"What must I do if I get a NOTICE OF NON-COMPLIANCE AND LICENSE DOWNGRADE?
If the cause is You must immediately submit a copy of your USDOT Medical Examiners Certificate to the Medical Certification Unit. If the cause is You must immediately submit an updated copy of your USDOT Medical Examiners Certificate to the Medical Certification Unit. If the cause is You must contact the Federal Motor Carrier Safety Administration FMCSA or your Medical Examiner to have this issue resolved. You can send the required documents to DMV by mail, fax or e - mail. Mailing address :",0.0,0.0,0.0,yes,0.0674157303370786,0.0348837209302325,1.0,No,"[(77, 93)]",0.003199230952426,0.0013542611850251,0.0105945624873837,0.0036157458256966,0.7880904,0.6367034
