,question,answer,model_answer,true_ref_str,attribution,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
864,What is the application name?,"The application is called a Standard Permit , Driver License for Non - Driver ID Card PDF [ 2 ] MV-44.",MV-44,"

Step 2: Determine what identification you need to bring to the DMV 
","Step 1: Complete the 
Application for Standard Permit, Driver License for Non - Driver ID Card PDF [2] MV-44
Step 2: Determine what identification you need to bring to the DMV 
if you want a REAL ID or Enhanced, complete this document guide to know what proofs of identity to bring to an office Find your proofs [3 ] On the first page , select : Change my existing NY State license / ID to a REAL ID or Enhanced if you want a Standard that will display "" NOT FOR FEDERAL PURPOSES "" , bring your current NY State license as proof of identity
Step 3: Go to the DMV 
surrender your Class D license.",0.125,1.0,0.0666666666666666,Yes,0.1801801801801802,0.1,0.9090909090909092,yes,0.0037999210155114,0.0016166023011914,0.3398088489694245,0.0645584151318007,0.7056978,0.45604038
865,What is the second step?,Determine what you need for identification at the DMV. You would need to complete this guide to know what you need for identification if you wan a REAL ID or an Enhanced ones.,"Determine what identification you need to bring to the DMV if you want a REAL ID or Enhanced, complete this document guide to know what proofs of identity to bring to an office Find your proofs [3 ] On the first page, select : Change my existing NY State license / ID to a REAL ID or Enhanced if you want a Standard that will display "" NOT FOR FEDERAL PURPOSES "", bring your current NY State license as proof of identity Step 3: Go to the DMV surrender your Class D license. apply and pay for your Class E license the fee depends on the expiration date of your current driver license - we cannot calculate your fee until you apply take the vision test or prove that you meet our vision requirements [4 ] Step 4: Get your Class E license in the mail Allow 2 weeks for your new license to arrive","if you want a REAL ID or Enhanced, complete this document guide to know what proofs of identity to bring to an office ","Step 1: Complete the 
Application for Standard Permit, Driver License for Non - Driver ID Card PDF [2] MV-44
Step 2: Determine what identification you need to bring to the DMV 
if you want a REAL ID or Enhanced, complete this document guide to know what proofs of identity to bring to an office Find your proofs [3 ] On the first page , select : Change my existing NY State license / ID to a REAL ID or Enhanced if you want a Standard that will display "" NOT FOR FEDERAL PURPOSES "" , bring your current NY State license as proof of identity
Step 3: Go to the DMV 
surrender your Class D license.",0.2035928143712574,0.1240875912408759,0.5666666666666667,"Step 2: Determine what identification you need to bring to the DMV if you want a REAL ID or Enhanced, complete this document guide to know what proofs of identity to bring to an office Find your proofs [3 ] On the first page, select : Change my existing NY State license / ID to a REAL ID or Enhanced if you want a Standard that will display "" NOT FOR FEDERAL PURPOSES "", bring your current NY State license as proof of identity Step 3: Go to the DMV surrender your Class D license.",0.3140495867768595,0.19,0.9047619047619048,Yes,0.0039050871637912,0.0016613431883369,0.0029783683868765,0.0013091700510151,0.7056978,0.7006458
866,What if I just wanted a Standard ones?,"For the Standard ones that only display "" NOT FOR FEDERAL PURPOSES "", you would just need your current NY State license as proof.","Change my existing NY State license / ID to a REAL ID or Enhanced if you want a Standard that will display "" NOT FOR FEDERAL PURPOSES "", bring your current NY State license as proof of identity",bring your current NY State license as proof of identity ,"Step 1: Complete the 
Application for Standard Permit, Driver License for Non - Driver ID Card PDF [2] MV-44
Step 2: Determine what identification you need to bring to the DMV 
if you want a REAL ID or Enhanced, complete this document guide to know what proofs of identity to bring to an office Find your proofs [3 ] On the first page , select : Change my existing NY State license / ID to a REAL ID or Enhanced if you want a Standard that will display "" NOT FOR FEDERAL PURPOSES "" , bring your current NY State license as proof of identity
Step 3: Go to the DMV 
surrender your Class D license.",0.5555555555555556,0.4545454545454545,0.7142857142857143,yes,0.1818181818181818,0.1,1.0,Yes,0.0036023512456099,0.00153255009501,0.012467121198715,0.0045983334895427,0.7056978,0.59455824
867,So i only need that as proof of identity for the Standard ones?,Yes. You are correct.,Yes,bring your current NY State license as proof of identity ,,0.4,1.0,0.25,no,0.0,0.0,0.0,No,0.0,0.0,0.537284965911771,0.0954120756313892,0.5299926,0.52797765
868,What should I do if i do not have a New York State driver license but still wanted to drive a taxi or livery vehicle in New York City?,"First you need to get a Class E driver license instead of Class D. Then, you would need to contact the Taxi and Limousine Commission [ 6 ] and take not that from October 2020 onward, to board a domestic flight, you  will need an Enhanced or REAL ID unless you already have a passport.",Apply for your first driver license [5].,"contact the Taxi and Limousine Commission [6].  Starting in October 2020 ,  you will need an Enhanced or REAL ID to board a domestic flight unless you have a passport. ","If you do not have New York State driver license
If you do not have a driver license , learn how to apply for your first driver license [5].",0.109090909090909,0.4285714285714285,0.0625,yes,0.1153846153846153,0.1111111111111111,0.12,yes,0.0160582240357143,0.0056582270492841,0.0538909019593181,0.0154660129695947,0.79282033,0.6720516
869,Could i just use the Standard ones for traveling?,"No. After October 2020, you would need an Enhanced or REAL ID.",No,"We recommend you come to the DMV now to get an Enhanced or REAL ID, and avoid a second office visit later.  1 Learn about Enhanced, REAL ID and Standard documents [1]. ",,0.1666666666666666,1.0,0.0909090909090909,No,0.0,0.0,0.0,No,0.0,0.0,0.5946035575013605,0.080324235179392,0.5299926,0.5072553
870,How can I know what type of ID that I have?,"If your license or permit was issued before October 30, 2017, then you have a Standard document. The Newly issued Standard license and permits state ' NOT FOR FEDERAL PURPOSES '.","Complete the application for Standard Permit, Driver License for Non - Driver ID Card PDF [2] MV-44 Step 2: Determine what identification you need to bring to the DMV if you want a REAL ID or Enhanced, complete this document guide to know what proofs of identity to bring to an office Find your proofs",you have a Standard document.  Newly issued Standard license and permits state :  ' NOT FOR FEDERAL PURPOSES ' ,"Step 1: Complete the 
Application for Standard Permit, Driver License for Non - Driver ID Card PDF [2] MV-44
Step 2: Determine what identification you need to bring to the DMV 
if you want a REAL ID or Enhanced, complete this document guide to know what proofs of identity to bring to an office Find your proofs [3 ] On the first page , select : Change my existing NY State license / ID to a REAL ID or Enhanced if you want a Standard that will display "" NOT FOR FEDERAL PURPOSES "" , bring your current NY State license as proof of identity
Step 3: Go to the DMV 
surrender your Class D license.",0.2337662337662337,0.18,0.3333333333333333,"[3 ] On the first page, select : Change my existing NY State license / ID to a REAL ID or Enhanced if you want a Standard that will display "" NOT FOR FEDERAL PURPOSES "", bring your current NY State license as proof of identity Step 3: Go to the DMV surrender your Class D license.",0.1565217391304348,0.09,0.6,Yes,0.0040332924881802,0.0017158856437158,0.0079826507058802,0.0031244557987012,0.7365997,0.67190063
871,"If I want to get a license to drive a taxi or livery vehicle, what can I do if I don't have a New York State driver license?",Do you have a current valid driver's license?,Apply for your first driver license,"If you do not have a driver license , ","If you do not have New York State driver license
If you do not have a driver license , learn how to apply for your first driver license [5].",0.1538461538461538,0.1666666666666666,0.1428571428571428,yes,0.4117647058823529,0.2592592592592592,1.0,no,0.0149934270424701,0.0052830384147395,0.0564936678895577,0.0158167913306541,0.61096334,0.6165451
872,"Good afternoon, I need help with something. I got a driving restriction a while ago and need to know how long it could be last or if there is any way it can be reduced?",Is your restriction alcohol - related?,I need help with something. I got a driving restriction a while ago and need to know how long it could be last or if there is any way it can be reduced,"If your revocation was due to an alcohol - related incident , ",What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?,0.1111111111111111,0.064516129032258,0.4,yes,0.0689655172413793,0.05,0.1111111111111111,no,0.0155751055712106,0.0054467880164164,0.0133113511496011,0.0047421981264504,0.5249274,0.5126401
873,"Yes, it was.","For alcohol-related revocations, it will have a validity period of 5 years from the date you received you driver license or permit.",Yes,the restriction remains in effect for five years from the date you receive your driver license or permit. ,Yes.,0.0,0.0,0.0,yes,0.0,0.0,0.0,it is not possible to tell,0.4204482076268572,0.080324235179392,0.4854917717073234,0.0862145427090973,0.54312813,0.59351325
874,"And what about if it that restriction wasn't alcohol-related, instead?","In that case, the restriction will only remain in effect for a period of two years from the date you received your driver license or permit.","If your revocation was not due to an alcohol related incident, the restriction remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.",the restriction remains in effect for two years from the date you receive your driver license or permit. ,"If your revocation was not due to an alcohol related incident , the restriction remains in effect for two years from the date you receive your driver license or permit.",0.5185185185185185,0.4516129032258064,0.6086956521739131,it is not possible to tell,0.761904761904762,0.6153846153846154,1.0,yes,0.0127995306017906,0.0046300153591328,0.0104657391564024,0.0039052499486003,0.5188297,0.6251197
875,"That's ok. Um, just by curiosity, what would happens if by any chance i got a moving violation conviction just before i obtain my driver license which is having the restriction issue?","Certainly there would be consequences, most remarkably the withdrawn of the approval for your driver license or permit. For that, you should have been convicted for any of the next: following too closely or tailgating,  or speeding or being in a speed contest.",The restriction remains in effect for five years from the date you receive your driver license or permit.,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ","If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit.",0.2909090909090909,0.5,0.2051282051282051,yes,0.2962962962962963,0.32,0.2758620689655172,no,0.0128765221736396,0.0046539215309966,0.0202859433513291,0.0068460017004602,0.51786834,0.674327
876,"Righ, right. Should be obvious but, what if i'm convicted for any of those?","Then sorry, but your license will be inevitably revoked.",Your driver license will be revoked for a minimum of 30 days. You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee.,your driver license will be revoked. ,You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee.,0.3157894736842105,0.2068965517241379,0.6666666666666666,no,0.0833333333333333,0.0555555555555555,0.1666666666666666,no,0.0188781974542167,0.0063709224478695,0.0127204142677117,0.0045974999340188,0.61507684,0.60729927
877,"That wouldn't be of any good, i guess. Well, ok, one more question, please. Where i can find info about installation fees, please?","For those, you can visit the Ignition Interlock page, at the NYS Division of Criminal Justice Services website. Remember to do it if you are going to install devices in any vehicle you own or operate.",NYS Division of Criminal Justice Services website,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website.  devices must be installed in any and all vehicles you own or operate. ,Any device that is approved by the NYS Division of Criminal Justice Services [1].,0.3414634146341463,1.0,0.2058823529411764,no,0.4102564102564103,0.6153846153846154,0.3076923076923077,No,0.029164768578703,0.0094484805825109,0.0453940723141225,0.0135114137924707,0.4967453,0.47010604
878,"Hi, i`ve been under driving restrictions for quite a time now, How long it will go?",That restriction was alcohol- related?,5 years,"If your revocation was due to an alcohol - related incident , ","If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit.",0.0,0.0,0.0,yes,0.5294117647058824,0.36,1.0,yes,0.0128765221736396,0.0046539215309966,0.2414977936793221,0.0483885123252722,0.51786834,0.48745704
879,"I mean, if was something like a chronical drinker or so?","Well, put in that way, certainly it could lead to that. For those drivers who have records of drinking and driving, it is mandatory for them to install an ignition interlock device, and that will be indicated on your documentation.",I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction.,you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.  You are also subject to the problem driving restrictions.  your problem driver restriction attachment will indicate that you are required to have an ignition interlock device. ,What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?,0.0357142857142857,0.0588235294117647,0.0256410256410256,it is not possible to tell,0.1290322580645161,0.2,0.0952380952380952,it is not possible to tell,0.0159908066353677,0.0055921633119038,0.0186304687449301,0.0063918338597468,0.5249274,0.593543
880,"Oh, i see, quite a measure, huh?..Fine, another question, what happens if i'm convicted for driving out of restriction?",Simple. Your license will be revoked.,The restriction remains in effect for five years from the date you receive your driver license or permit.,your driver license will be revoked. ,"If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit.",0.1818181818181818,0.125,0.3333333333333333,yes,0.1935483870967742,0.12,0.5,no,0.0118376793273242,0.0042784557783195,0.0188781974542167,0.0063709224478695,0.7164011,0.6083754
881,I have a query regarding problem driver restrictions. How long is the restriction in effect for and is there any way to remove the restriction earlier?,Was the license revoked due to an alcohol-related incident?,"The restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was due to an alcohol - related incident, the restriction remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.","If your revocation was due to an alcohol - related incident , ","If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit.",0.1886792452830188,0.108695652173913,0.7142857142857143,no,0.5294117647058824,0.36,1.0,yes,0.0128765221736396,0.0046539215309966,0.0063846991619523,0.0025126196557835,0.7164011,0.7009068
882,"Yes, it was","If this is the case, the restriction is in effect for five years from the date you receive your driver license",Yes,the restriction remains in effect for five years from the date you receive your driver license or permit. ,Yes.,0.0,0.0,0.0,yes,0.0,0.0,0.0,it is not possible to tell,0.4204482076268572,0.080324235179392,0.4854917717073234,0.0862145427090973,0.53098,0.50988644
883,Where can I find more information regarding a problem driver restriction with the DMV mandated ignition interlock device?,"You can visit the Ignition Interlock page at the NYS Division of Criminal Justice Services website, these device must be fitted in all vehicles you own or operate",DMV,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website.  devices must be installed in any and all vehicles you own or operate. ,The DMV mandated ignition interlock is imposed and removed administratively by DMV.,0.0,0.0,0.0,no,0.1621621621621621,0.2727272727272727,0.1153846153846153,yes,0.0263324886825752,0.0085644146972621,0.408248290463863,0.0724974999068182,0.61687344,0.54502845
884,What happens if I receive a conviction for driving out of restriction?,"If you are convicted of an offense while driving out of restriction, your driver license will be revoked","The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations.",your driver license will be revoked. ,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations.",0.3870967741935483,0.2666666666666666,0.7058823529411765,yes,0.1568627450980392,0.0888888888888888,0.6666666666666666,yes,0.0064822036853703,0.0025509913591095,0.0069137888723466,0.0027208363896168,0.6873983,0.6512541
885,Is there anything I can do if I have a moving violation conviction before I get my driver license or permit with the problem restriction?,"If you have been convicted of any of the following violations: following too closely, tailgating or speeding, the approval for a driver license or permit with the problem driver restriction will be withdrawn","The restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was due to an alcohol - related incident, the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol - related incident, the restriction remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.","The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ","If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit.",0.1782178217821782,0.125,0.3103448275862069,it is not possible to tell,0.2962962962962963,0.32,0.2758620689655172,no,0.0128765221736396,0.0046539215309966,0.0045223374602733,0.0018781232882126,0.7164011,0.70964676
886,What if my revocation of my license was not alcohol related?,"In this instance, the restriction remains in place for two years from the date you received your driver license or permit",two years from the date you receive your driver license or permit,the restriction remains in effect for two years from the date you receive your driver license or permit. ,"If your revocation was not due to an alcohol related incident , the restriction remains in effect for two years from the date you receive your driver license or permit.",0.6666666666666666,0.9090909090909092,0.5263157894736842,yes,0.761904761904762,0.6153846153846154,1.0,yes,0.0127995306017906,0.0046300153591328,0.0329170335207441,0.0102854468137628,0.70998853,0.5203105
887,"If I have a problem driver restriction on my license, how long does this restriction last and is there anything I can do to remove this restriction early?",Was your license revoked due to an alcohol-related incident?,"The restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was due to an alcohol - related incident, the restriction remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.","If your revocation was due to an alcohol - related incident , ","If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit.",0.2222222222222221,0.1304347826086956,0.75,no,0.5294117647058824,0.36,1.0,yes,0.0128765221736396,0.0046539215309966,0.0064822036853703,0.0025509913591095,0.7164011,0.7009068
888,Yes it was,"In this instance, the restriction is in place for five years from the date that you received your permit or license",Yes,the restriction remains in effect for five years from the date you receive your driver license or permit. ,Yes.,0.0,0.0,0.0,Yes,0.0,0.0,0.0,It's impossible to say,0.4204482076268572,0.080324235179392,0.4854917717073234,0.0862145427090973,0.53098,0.50988644
889,"If there are alcohol-related violations associated with my driver history, does this affect problem driver restrictions with a DMV Mandated Ignition Interlock  Device?","If this is the case, you may have to install an ignition interlock device. You will be subject to problem driving restrictions, and these restrictions will indicate that you are required to have an ignition interlock device",yes,you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.  You are also subject to the problem driving restrictions.  your problem driver restriction attachment will indicate that you are required to have an ignition interlock device. ,,0.0,0.0,0.0,no,0.0,0.0,0.0,yes,0.0,0.0,0.537284965911771,0.0954120756313892,0.53291523,0.49896908
890,What happens if there is a moving violation conviction received before receiving a driver licence with a problem driver restriction?,"If you have been convicted of any moving violations including tailgating or speeding, the approval that you received for a driver license or permit will be withdrawn","The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations.","The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ","The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations.",0.4857142857142856,0.3777777777777777,0.68,yes,0.7297297297297297,0.6,0.9310344827586208,yes,0.0070658311252584,0.0027806707441393,0.0069910499011883,0.0027512415151786,0.92325413,0.85765207
891,Where can I find more information regarding installation fees for Mandated Ignition Interlock Devices?,This information can be found at the Ignition Interlock page at the NYS Division of Criminal Justice Services website,DMV,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website.  devices must be installed in any and all vehicles you own or operate. ,The DMV mandated ignition interlock is imposed and removed administratively by DMV.,0.0,0.0,0.0,yes,0.1621621621621621,0.2727272727272727,0.1153846153846153,yes,0.0263324886825752,0.0085644146972621,0.408248290463863,0.0724974999068182,0.5519891,0.5155785
892,What happens if I am convicted of an offence while driving out of restriction?,"In this instance, your license will be revoked","The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations.",your driver license will be revoked. ,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations.",0.1132075471698113,0.0666666666666666,0.375,yes,0.1568627450980392,0.0888888888888888,0.6666666666666666,yes,0.0064822036853703,0.0025509913591095,0.0067509974195614,0.0026567718199814,0.92325413,0.85765207
893,"Hello, I have a driver restriction, can the restriction be removed early?",Did you got the revocation due to a DUI or any alcohol-related incident?,Is there any way I can have the restriction removed early?,"If your revocation was due to an alcohol - related incident , ",Is there any way I can have the restriction removed early?,0.0952380952380952,0.1,0.0909090909090909,yes,0.0,0.0,0.0,it is not possible to tell,0.0354717416656932,0.0108719239730657,0.0349381800200254,0.0107083898082842,0.624557,0.6109234
894,"No, the revocation was not due to any alcohol-related incident.","So, just for confirmation, the revocation was not due to a DUI or something similar.","No, the restriction remains in effect for two years from the date you receive your driver license or permit.","If your revocation was not due to an alcohol related incident , ","If your revocation was not due to an alcohol related incident , the restriction remains in effect for two years from the date you receive your driver license or permit.",0.1333333333333333,0.1176470588235294,0.1538461538461538,yes,0.5555555555555556,0.3846153846153846,1.0,yes,0.0126443560995329,0.004573883587496,0.0197184698364826,0.0066833162786126,0.67457765,0.6629233
895,Are there any restrictions for drivers with not so good records or problems?,Does your driving history include alcohol related violations?,No. A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.,"If your driving history includes alcohol - related violations , ",A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.,0.0,0.0,0.0,yes,0.0,0.0,0.0,no,0.0116969605247102,0.0042347402275378,0.0116111652178018,0.0042176073115485,0.6520099,0.62770516
896,"I have been placed on a problem driver restriction, how long will this restriction be for, can i have it removed early?",may i ask if this was due to an alcohol-related incident?,Is there any way I can have the restriction removed early?,"If your revocation was due to an alcohol - related incident , ",Is there any way I can have the restriction removed early?,0.1,0.1,0.1,yes,0.0,0.0,0.0,it is not possible to tell,0.0354717416656932,0.0108719239730657,0.0354717416656932,0.0108719239730657,0.624557,0.6109234
897,"yes, how long will the restriction be?",it remains in effect for 5 years from the date you receive your drivers licence.,yes,the restriction remains in effect for five years from the date you receive your driver license or permit. ,,0.0,0.0,0.0,no,0.0,0.0,0.0,yes,0.0,0.0,0.537284965911771,0.0954120756313892,0.5167047,0.49852842
898,is there any way i can have the restriction removed early?,"no, it can not be removed earlier ",yes,the restriction remains in effect for five years from the date you receive your driver license or permit. ,,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0,0.0,0.408248290463863,0.0724974999068182,0.5167047,0.49852842
899,How does it work if i am supposed to have a DMV mandated ignition interlock device?,"you may have to install the device on any and all vehicles you own and/or operate, and you are also subject to the problem driving restrictions.",Yes,"you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.  You are also subject to the problem driving restrictions.  In addition , ",Yes.,0.0,0.0,0.0,no,0.0,0.0,0.0,It's impossible to say,0.4518010018049224,0.0863140079204974,0.4854917717073234,0.0862145427090973,0.5135125,0.51056284
900,am i able to drive through new york state with my out of state CDL license if my new york state record has the problem driver restriction?,"no, a driver who has been issued with a problem driver restriction on their new york state record can not operate a vehicle in new york state even if an out of state licence was issued.",Yes.,No.  A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record. ,Yes.,0.0,0.0,0.0,yes,0.0,0.0,0.0,yes,0.4518010018049224,0.0863140079204974,0.4204482076268572,0.080324235179392,0.55768657,0.5708246
901,what happens if i have another violation before i obtain my driver's license with the problem driver restriction?,your drivers license or permit with the problem driver restriction will be withdrawn if you are convicted of any violations such as tailgating or speeding. ,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations","The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ","The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations.",0.5507246376811594,0.4222222222222222,0.7916666666666666,yes,0.7297297297297297,0.6,0.9310344827586208,yes,0.0070658311252584,0.0027806707441393,0.0069359308662932,0.0027284352644388,0.66086125,0.6737056
902,how much does the installation fees cost for the ignition interlock?,please go on to the NYS Division of criminal justice services website and click on the ignition interlock page. ,$100,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. ,You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee.,0.0,0.0,0.0,yes,0.0,0.0,0.0,yes,0.0210072724736774,0.00708943235156,0.0,0.0,0.5974258,0.32807577
903,How long will driver restriction be in effect?,Is your revocation due to an alcohol-related incident?,five years,"If your revocation was due to an alcohol - related incident , ","If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit.",0.0,0.0,0.0,yes,0.5294117647058824,0.36,1.0,yes,0.0128765221736396,0.0046539215309966,0.1825741858350554,0.0394506472067943,0.6388872,0.42448282
904,Yes,The restriction remains in effect for five years from the date you receive your driver license or permit,Yes,the restriction remains in effect for five years from the date you receive your driver license or permit. ,Yes.,0.0,0.0,0.0,Yes,0.0,0.0,0.0,It's impossible to say,0.4204482076268572,0.080324235179392,0.4854917717073234,0.0862145427090973,0.55768657,0.56353337
905,What happens if I have a moving violation conviction before I get my driver license or permit with the problem driver restriction?,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations: following too closely tailgatings or speeding , speed contest","The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations.","The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ","The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations.",0.6933333333333332,0.5777777777777777,0.8666666666666667,yes,0.7297297297297297,0.6,0.9310344827586208,yes,0.0070658311252584,0.0027806707441393,0.0070658311252584,0.0027806707441393,0.66086125,0.68258065
906,What if I have been convicted?,Your driver license will be revoked,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations.",your driver license will be revoked. ,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations following too closely tailgating speeding, speed contest operating out of restriction cell phone or texting violation reckless driving any two other traffic violations.",0.1568627450980392,0.0888888888888888,0.6666666666666666,yes,0.1568627450980392,0.0888888888888888,0.6666666666666666,yes,0.0064822036853703,0.0025509913591095,0.0062825110024296,0.0024724047652002,0.66086125,0.68258065
907,Can I operate a commercial vehicle in another state if I have a CDL?,A driver with a CDL issued in another state can not operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record,No. A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.,No.  A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record. ,A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.,0.6666666666666666,0.6666666666666666,0.6666666666666666,yes,0.7169811320754716,0.7307692307692307,0.7037037037037037,yes,0.0136722413853392,0.0049498662898615,0.0132338665267235,0.0048070328150695,0.98545676,0.90824026
908,How long with my license be revoked?,Your driver license will be revoked for a minimum of 30 days. You may then apply for to the DIU for a new license and must pay a non - refundable $ 100 application fee ,30 days,Your driver license will be revoked for a minimum of 30 days.  You may then apply for to the DIU for a new license and must pay a non - refundable $100 application fee. ,"Your driver
license will be revoked for a minimum of 30 days.",0.1290322580645161,1.0,0.0689655172413793,yes,0.5499999999999999,1.0,0.3793103448275862,it is not possible to tell,0.0363509885650066,0.0112375025451305,0.2626909894424158,0.0526349578052508,0.6073233,0.42738163
909,Where can I get more info on installation fees?,Visit the Ignition Interlock page at the NYS Division of Criminal Justice Services website,NYS Division of Criminal Justice Services website,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. ,Any device that is approved by the NYS Division of Criminal Justice Services [1].,0.7368421052631579,1.0,0.5833333333333334,it is not possible to tell,0.5384615384615384,0.5384615384615384,0.5384615384615384,it is not possible to tell,0.0286660417349592,0.0092869085512988,0.0453940723141225,0.0135114137924707,0.59097934,0.54098856
910,Do I need to install an ignition lock device?,You may be required to install an ignition interlock device on any and all vehicles you own and/or operate. You are also subject to the problem driving restrictions,Yes,"you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.  You are also subject to the problem driving restrictions.  In addition , ",Yes.,0.0,0.0,0.0,it is not possible to tell,0.0,0.0,0.0,Yes,0.4518010018049224,0.0863140079204974,0.537284965911771,0.0954120756313892,0.52197784,0.5296521
911,Why would someone have to have an ignition interlock device?,They may be ordered for people with a history of alcohol-related violations.,Alcohol - related violations,"If your driving history includes alcohol - related violations , ","Problem Driver Restriction with DMV Mandated Ignition Interlock Device
If your driving history includes alcohol - related violations , you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.",0.1428571428571428,0.3333333333333333,0.0909090909090909,yes,0.3720930232558139,0.2285714285714285,1.0,yes,0.0088734002103692,0.0033751118271275,0.0722536050883008,0.0193838600640977,0.8984796,0.52245
