,question,answer,model_answer,true_ref_str,retrived_doc,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,ref_range,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
941,can i get a non commercial dulpicate online?,you can get a non commercial duplicate license online after the effective date on the downgrade notice.,yes,you can get a non - commercial duplicate license online [4] after the Effective Date on the downgrade notice.  The commercial class license document in your possession will no longer be valid.  You may be charged with a violation of the Vehicle and Traffic Law VTL if you operate a commercial motor vehicle when ,"cancellation occurs , your must complete and present an application to reinstate your commercial privileges in person at a DMV office. All normal transaction fees will apply. If you are a Commercial Learner Permit holder , you will need to retake
any applicable knowledge tests you passed more than 180 days from the date you apply for reinstatement. If you no longer want a Commercial Driver License/ Commercial Learner Permit , you can get a non - commercial duplicate license online [4] after
the Effective Date on the downgrade notice. The commercial class license document in your possession will no longer be valid. Note : You may be charged with a violation of the Vehicle and Traffic Law VTL if you operate a commercial motor vehicle",0.0,0.0,0.0,yes,0.4903225806451613,0.3486238532110092,0.8260869565217391,yes,"[(1876, 1986), (1986, 2068), (2075, 2193)]",0.0032378024059739,0.0014124427793975,0.537284965911771,0.0954120756313892,0.8261112,0.49560976
942,what if i no longer want a commercial driver license?,you may be charged with a violation of the vehicle and traffic law vtl if you operate a commercial motor vehicle,a non - commercial duplicate license online,you can get a non - commercial duplicate license online [4] after the Effective Date on the downgrade notice.  The commercial class license document in your possession will no longer be valid.  You may be charged with a violation of the Vehicle and Traffic Law VTL if you operate a commercial motor vehicle when ,"cancellation occurs , your must complete and present an application to reinstate your commercial privileges in person at a DMV office. All normal transaction fees will apply. If you are a Commercial Learner Permit holder , you will need to retake
any applicable knowledge tests you passed more than 180 days from the date you apply for reinstatement. If you no longer want a Commercial Driver License/ Commercial Learner Permit , you can get a non - commercial duplicate license online [4] after
the Effective Date on the downgrade notice. The commercial class license document in your possession will no longer be valid. Note : You may be charged with a violation of the Vehicle and Traffic Law VTL if you operate a commercial motor vehicle",0.0869565217391304,0.2,0.0555555555555555,,0.4903225806451613,0.3486238532110092,0.8260869565217391,yes,"[(1876, 1986), (1986, 2068), (2075, 2193)]",0.0032378024059739,0.0014124427793975,0.0457919875866244,0.0133156982288275,0.8261112,0.72023296
943,what must i do if i get a notice of non compliance?,if the cause is. does this apply to you?,If the cause is You must immediately submit a copy of your USDOT Medical Examiners Certificate to the Medical Certification Unit.,If the cause is ,"What must I do if I get a NOTICE OF NON-COMPLIANCE AND LICENSE DOWNGRADE?
If the cause is You must immediately submit a copy of your USDOT Medical Examiners Certificate to the Medical Certification Unit. If the cause is You must immediately submit an updated copy of your USDOT Medical Examiners Certificate to the Medical",0.3846153846153846,0.2777777777777778,0.625,yes,0.1176470588235294,0.0625,1.0,yes,"[(77, 93)]",0.0056690003363781,0.0022381489203986,0.0155948685301337,0.005429110003305,0.8039908,0.55248094
944,"Hello there, i'm looking for some info about how to remove a lienholder from a title.",I understand that you want to remove a lienholder from a title certificate?,You can find this information on the title certificate website.,"

How to remove a lienholder from a title certificate 
","Remove a lienholder from a title[1]
How to remove a lienholder from a title certificate",0.3,0.3333333333333333,0.2727272727272727,It's impossible to say,0.7777777777777778,0.6363636363636364,1.0,yes,"[(39, 94)]",0.0238824653174026,0.0078261647915155,0.0326220744468811,0.0101398888501489,0.5140419,0.4756506
945,"No, not exactly, but something related to it.",Ok. Maybe you're looking to know what is to be considered a acceptable proof that a lien is satisfied?,Yes,"

What are acceptable proof that a lien is satisfied? 
","Business User Manual PDF ELT-1 [4].
Common Tasks: 


Show ""do it online"" button in megamenu: 


Topic: 
Titles [5 ] 

Related PDFs: 


show mydmv button in megamenu: 


Disable this transaction?: 


yes or no survey:",0.0,0.0,0.0,Yes,0.0,0.0,0.0,no,"[(946, 1001)]",0.0094334878939708,0.0035336136096258,0.4854917717073234,0.0862145427090973,0.59017324,0.48958123
946,"Yeah, that's the one. I got it written right here.","Perfect. In that regard, you must know there are two acceptable proof you can provide. One of them is form MV-901 also known as Notice of Record Lien, which you can bring to your DMV office.",A letter from the lienholder,There are two acceptable proofs.  You can provide the DMV either  Notice of Recorded Lien MV-901. ,"What are acceptable proof that a lien is satisfied?
There are two acceptable proofs. You can provide the DMV either Notice of Recorded Lien MV-901. The lienholder can send this to you. An authorized officer of the lienholder must sign the form and indicate that the lien is satisfied. A letter from
the lienholder. The lienholder must print the letter on the official letterhead of the loan company , and an authorized officer must sign the letter. The letter must identify the vehicle and indicate that the lien is satisfied. If the lienholder is",0.0,0.0,0.0,yes,0.3370786516853933,0.2027027027027027,1.0,Yes,"[(1001, 1034), (1034, 1065), (1065, 1097)]",0.0043540814120999,0.0018342414220717,0.0683332407324896,0.0183321230057122,0.6245633,0.49563617
947,"Thank you, it helps me a lot. Um, What can you tell me in the case the lienholder not being a loan company but a particular instead?",Not to worry. You just need to make sure the letter you get from the lienholder is properly notarized.,person and not a loan company,the letter must be notarized. ,"There are two acceptable proofs. You can provide the DMV either Notice of Recorded Lien MV-901. The lienholder can send this to you. An authorized officer of the lienholder must sign the form and indicate that the lien is satisfied. A letter from
the lienholder. The lienholder must print the letter on the official letterhead of the loan company , and an authorized officer must sign the letter. The letter must identify the vehicle and indicate that the lien is satisfied. If the lienholder is
a person and not a loan company , the letter must be notarized.",0.0909090909090909,0.2,0.0588235294117647,no,0.1012658227848101,0.0533333333333333,1.0,It's impossible to say,"[(1531, 1561)]",0.0036373406640532,0.0015362090598594,0.0672444414003839,0.0181635615687322,0.63067603,0.447429
948,"Ok, good to know isn't anything complicated. A last question, i have this vehicle registered in NYS but its title is being sent to me from out-of-state, i s there anything i have to do once i receive it?","Certainly. Once you have it, you must send it to the Title Services Bureau. In that way, the DMV will send you back a NYS title certificate instead. In case you're wondering, there i no fee to be paid because that fee was already paid when you registered your vehicle in NYS.",I have to pay the title fee.,send the title certificate to the Title Services Bureau at the address shown above.  The DMV will send you a NYS title certificate.  There is no fee because you paid the title certificate fee when you registered your vehicle in New York. ,"state title certificate from the lienholder , send the title certificate to the Title Services Bureau at the address shown above. The DMV will send you a NYS title certificate. There is no fee because you paid the title certificate fee when you
registered your vehicle in New York.
My title certificate is lost and I need to remove a lien. What can I do?",0.1818181818181818,0.8333333333333334,0.1020408163265306,No,0.5869565217391304,0.4821428571428571,0.75,Yes,"[(2535, 2619), (2619, 2666), (2666, 2771)]",0.0066797383351973,0.0026690121440026,0.0710180453986169,0.0190523898752206,0.59551,0.45405793
949,"Hello, i want to get some info about removing a lienholder from a title, please.",Is there a lienholder in your title certificate?,You can find this information on the title certificate website.,"

How to remove a lienholder from a title certificate 
","Remove a lienholder from a title[1]
How to remove a lienholder from a title certificate",0.25,0.2222222222222222,0.2857142857142857,It's impossible to say,0.7777777777777778,0.6363636363636364,1.0,no,"[(39, 94)]",0.0238824653174026,0.0078261647915155,0.0316171091780341,0.0098275164367709,0.5140419,0.4756506
950,"No, not in this moment.",But are you into any lien in this moment that you need proof for?,No,"

What are acceptable proof that a lien is satisfied? 
","Business User Manual PDF ELT-1 [4].
Common Tasks: 


Show ""do it online"" button in megamenu: 


Topic: 
Titles [5 ] 

Related PDFs: 


show mydmv button in megamenu: 


Disable this transaction?: 


yes or no survey:",0.0,0.0,0.0,no,0.0,0.0,0.0,no,"[(946, 1001)]",0.0094334878939708,0.0035336136096258,0.5,0.067544361420347,0.4692644,0.54456425
951,"I want to remove a lienholder from a title, please tell me if I can.",Do you need to remove a lienholder from a title certificate?,I can help you with that.,"

How to remove a lienholder from a title certificate 
","Remove a lienholder from a title[1]
How to remove a lienholder from a title certificate",0.1333333333333333,0.1666666666666666,0.1111111111111111,no,0.7777777777777778,0.6363636363636364,1.0,yes,"[(39, 94)]",0.0238824653174026,0.0078261647915155,0.0767963426615869,0.0201477030039386,0.5511607,0.59074473
952,"Yes, I need it.",Are you selling a vehicle?,I need a lien free title,"When you sell a vehicle , ","PLEASE NOTE: When you sell a vehicle , you do not need to remove a lien from the certificate of title. You can give the original title and the original lien release to the buyer. If you want to get a lien free title , please read below for further
instructions. To remove a lien , you do not need to go to your local DMV. Just mail these items proof that the lien was satisfied must be the original - photocopies are not accepted your current title certificate must be the original photocopies not
accepted check or money order for $20.00 payable to "" Commissioner of Motor Vehicles "" Lien ReleaseNYS DMV Title Services6 Empire State PlazaAlbany , NY 12228 - 0331 The DMV will mail your certificate of title that does not list the lien in 60 to 90",0.0,0.0,0.0,no,0.064516129032258,0.0333333333333333,1.0,no,"[(107, 133)]",0.0026371737172378,0.0011514709617452,0.0700053546238432,0.0182170347489056,0.6722137,0.65215975
953,Not at this time but maybe I will.,Are you interested in getting a lien free title?,No survey,"If you want to get a lien free title , ","Business User Manual PDF ELT-1 [4].
Common Tasks: 


Show ""do it online"" button in megamenu: 


Topic: 
Titles [5 ] 

Related PDFs: 


show mydmv button in megamenu: 


Disable this transaction?: 


yes or no survey:",0.0,0.0,0.0,no,0.0,0.0,0.0,no,"[(273, 312)]",0.008821570397016,0.0033044004045514,0.1982011858337868,0.0418564510867763,0.4692644,0.53925943
954,"I am looking to remove a lienholder from a title certificate, how do I go about this?",Is there a lienholder currently appearing on your title certificate?,You can remove a lienholder from a title certificate by removing the lienholder from the certificate of title.,"

How to remove a lienholder from a title certificate 
","Remove a lienholder from a title[1]
How to remove a lienholder from a title certificate
PLEASE NOTE: When you sell a vehicle , you do not need to remove a lien from the certificate of title. You can give the original title and the original lien release to the buyer. If you want to get a lien free title , please read below for further",0.2608695652173913,0.2142857142857142,0.3333333333333333,yes,0.2372881355932203,0.1346153846153846,1.0,no,"[(39, 94)]",0.0061623739315486,0.002445208040021,0.0183071647443112,0.0062223939287523,0.5966788,0.5898728
955,"Not on mine, no","To remove a lienholder from a certificate you must have proof that a lien is satisfied, do you have any proof of this?",No,"

What are acceptable proof that a lien is satisfied? 
","Business User Manual PDF ELT-1 [4].
Common Tasks: 


Show ""do it online"" button in megamenu: 


Topic: 
Titles [5 ] 

Related PDFs: 


show mydmv button in megamenu: 


Disable this transaction?: 


yes or no survey:",0.0,0.0,0.0,No,0.0,0.0,0.0,no,"[(946, 1001)]",0.0094334878939708,0.0035336136096258,0.5,0.067544361420347,0.4692644,0.54456425
956,What is acceptable proof that a lien on a title is satisfied?,"There are currently two types of proof, the first proof is to provide the DMV with what's known as a Recorded Lien MV-901",Notice of Recorded Lien MV-901,There are two acceptable proofs.  You can provide the DMV either  Notice of Recorded Lien MV-901. ,"days. The title certificate must be mailed to you ; a DMV office cannot give you the title certificate.
What are acceptable proof that a lien is satisfied?
There are two acceptable proofs. You can provide the DMV either Notice of Recorded Lien MV-901. The lienholder can send this to you. An authorized officer of the lienholder must sign the form and indicate that the lien is satisfied. A letter from",0.32,0.8,0.2,Notice of Recorded Lien MV-901,0.4054054054054054,0.2542372881355932,1.0,Notice of Recorded Lien MV-901,"[(1001, 1034), (1034, 1065), (1065, 1097)]",0.0059275247640293,0.0024062178582655,0.0704479713679155,0.019153989479867,0.82757235,0.58329767
957,What happens if the lienholder present on the title certificate is a person and not a loan company?,"In this instance, the letter that is sent to the DMV must be notarized",The lienholder is listed on the title certificate of the new owner.,the letter must be notarized. ,"satisfied , the lienholder is listed on the title certificate of the new owner.
What if the lienholder has my title certificate?
In many other states , the lienholder keeps the title certificate until the lien is satisfied. The lienholder sends the title certificate to the owner when the lien is satisfied. If your vehicle is registered in NYS and you receive the out - of -",0.0952380952380952,0.1111111111111111,0.0833333333333333,yes,0.0,0.0,0.0,it is not possible to tell,"[(1531, 1561)]",0.0052585023507075,0.0021163319463965,0.0286638230195188,0.0090019379186435,0.73151475,0.58768976
958,"I have a lien on my title certificate, but my certificate is lost, is there anything I can do in this instance?","You must send an application for a Duplicate Certificate of Title and original proof which shows that a lien is satisfied to the address that is listed or alternatively, bring them to a DMV office. The DMV will issue you with a duplicate certificate but this does not list the lien. The certificate is mailed to you for a fee of $20.00","Yes, you can file a duplicate title certificate with the DMV.","Send an Application for a Duplicate Certificate of Title PDF [2] MV-902 and the original proof that indicates that the lien is satisfied to the address above, or bring them to a DMV office.  The DMV processes a duplicate title certificate that does not list the lien and mails the certificate to you.  The fee is $20.00. ","registered your vehicle in New York.
My title certificate is lost and I need to remove a lien. What can I do?
Send an Application for a Duplicate Certificate of Title PDF [2] MV-902 and the original proof that indicates that the lien is satisfied to the address above, or bring them to a DMV office. The DMV processes a duplicate title certificate that does",0.1967213114754098,0.6666666666666666,0.1153846153846153,Yes,0.5490196078431373,0.5,0.6086956521739131,,"[(2847, 3037), (3037, 3147), (3147, 3166)]",0.0069693488454103,0.0027876836622189,0.0367398244994473,0.0113577068360015,0.63109726,0.51524884
959,"I'm looking to get a lien free title certificate, how do I go about this?",There are instructions on the website which will give you further information,"Send an Application for a Duplicate Certificate of Title PDF [2] MV-902 and the original proof that indicates that the lien is satisfied to the address above, or bring them to a DMV office. The DMV processes a duplicate title certificate that does",please read below for further instructions. ,"registered your vehicle in New York.
My title certificate is lost and I need to remove a lien. What can I do?
Send an Application for a Duplicate Certificate of Title PDF [2] MV-902 and the original proof that indicates that the lien is satisfied to the address above, or bring them to a DMV office. The DMV processes a duplicate title certificate that does",0.0,0.0,0.0,yes,0.032258064516129,0.0178571428571428,0.1666666666666666,"Send an Application for a Duplicate Certificate of Title PDF [2] MV-902 and the original proof that indicates that the lien is satisfied to the address above, or bring them to a DMV office. The DMV processes a duplicate title certificate that does","[(312, 356)]",0.0058605004607582,0.0023441531984213,0.0084784141257394,0.0032336756002812,0.63109726,0.6227535
960,What happens in the event that a lienholder has my title certificate?,"In a number of states, a lienholder is in possession of the title certificate until the lien has been satisfied in full. When the lien has been satisfied, they then send the title certificate to the owner",The lienholder is listed on the title certificate of the new owner.,"In many other states ,  the lienholder keeps the title certificate until the lien is satisfied.  The lienholder sends the title certificate to the owner when the lien is satisfied. ","satisfied , the lienholder is listed on the title certificate of the new owner.
What if the lienholder has my title certificate?
In many other states , the lienholder keeps the title certificate until the lien is satisfied. The lienholder sends the title certificate to the owner when the lien is satisfied. If your vehicle is registered in NYS and you receive the out - of -",0.3076923076923076,0.6666666666666666,0.2,yes,0.4383561643835617,0.3137254901960784,0.7272727272727273,The lienholder sends the title certificate to the owner when the lien is satisfied,"[(2242, 2265), (2265, 2337), (2337, 2421)]",0.0059141463608268,0.0023802018225586,0.0301910537444074,0.0094815681537147,0.924822,0.78917027
961,How do I remove a lienholder from a title certificate? ,Are you looking for information on how to remove a lienholder from a title certificate? ,You can remove a lienholder from a title certificate by removing the lienholder from the certificate of title.,"

How to remove a lienholder from a title certificate 
","Remove a lienholder from a title[1]
How to remove a lienholder from a title certificate
PLEASE NOTE: When you sell a vehicle , you do not need to remove a lien from the certificate of title. You can give the original title and the original lien release to the buyer. If you want to get a lien free title , please read below for further",0.4444444444444445,0.4285714285714285,0.4615384615384615,yes,0.2372881355932203,0.1346153846153846,1.0,yes,"[(39, 94)]",0.0061623739315486,0.002445208040021,0.0188542482192135,0.0064083412854456,0.784716,0.78654194
962,"Yes, that is correct.",Did you recently sell a vehicle?,You are correct.,"When you sell a vehicle , ","What if the lienholder has my title certificate?
In many other states , the lienholder keeps the title certificate until the lien is satisfied. The lienholder sends the title certificate to the owner when the lien is satisfied. If your vehicle is registered in NYS and you receive the out - of -
state title certificate from the lienholder , send the title certificate to the Title Services Bureau at the address shown above. The DMV will send you a NYS title certificate. There is no fee because you paid the title certificate fee when you",0.25,0.3333333333333333,0.2,no,0.075,0.0394736842105263,0.75,no,"[(107, 133)]",0.0036494983752476,0.0015350933013337,0.1104479556707894,0.0264297729254996,0.8870224,0.5748137
963,"No, I did not sell a vehicle.",Would you like to receive a lien free title?,I sold a car.,"If you want to get a lien free title , ","How to remove a lienholder from a title certificate
PLEASE NOTE: When you sell a vehicle , you do not need to remove a lien from the certificate of title. You can give the original title and the original lien release to the buyer. If you want to get a lien free title , please read below for further
instructions. To remove a lien , you do not need to go to your local DMV. Just mail these items proof that the lien was satisfied must be the original - photocopies are not accepted your current title certificate must be the original photocopies not",0.0,0.0,0.0,yes,0.1684210526315789,0.0919540229885057,1.0,yes,"[(273, 312)]",0.0036479749902467,0.0015374398282257,0.133094267701771,0.030456625871166,0.7880862,0.47387344
964,"Yes, I am looking to get a lien free title.","You need to mail in proof of the original lien. Your current title certificate must be the original copy, we cannot accept photocopies. ","Yes, you can do this by contacting the title company.",please read below for further instructions. ,"How to remove a lienholder from a title certificate
PLEASE NOTE: When you sell a vehicle , you do not need to remove a lien from the certificate of title. You can give the original title and the original lien release to the buyer. If you want to get a lien free title , please read below for further
instructions. To remove a lien , you do not need to go to your local DMV. Just mail these items proof that the lien was satisfied must be the original - photocopies are not accepted your current title certificate must be the original photocopies not",0.1333333333333333,0.2222222222222222,0.0952380952380952,Yes,0.1290322580645161,0.0689655172413793,1.0,Yes,"[(312, 356)]",0.0038081167693402,0.0016049316147647,0.0409754289769206,0.0123650053305037,0.7880862,0.654943
965,Who holds the lien?,"The lienholder has possession of the certificate until the lien is satisfied, at which point they will send it to the owner.",the lienholder,"In many other states ,  the lienholder keeps the title certificate until the lien is satisfied.  The lienholder sends the title certificate to the owner when the lien is satisfied. ","certificate , DMV receives the title certificate and the proof that the lien is satisfied. When the DMV processes the title certificate of the new owner , the lien is removed. If the new owner does not provide the original proof that the lien is
satisfied , the lienholder is listed on the title certificate of the new owner.
What if the lienholder has my title certificate?",0.1052631578947368,1.0,0.0555555555555555,yes,0.2222222222222222,0.16,0.3636363636363636,no,"[(2242, 2265), (2265, 2337), (2337, 2421)]",0.0057352992064547,0.0023074556245671,0.1344791119656338,0.0312717936716751,0.85693,0.7553124
966,Is this the policy only in this state?,"This is the policy of many of other states, not just this one.",no,"In many other states ,  the lienholder keeps the title certificate until the lien is satisfied.  The lienholder sends the title certificate to the owner when the lien is satisfied. ","What if the lienholder has my title certificate?
In many other states , the lienholder keeps the title certificate until the lien is satisfied. The lienholder sends the title certificate to the owner when the lien is satisfied. If your vehicle is registered in NYS and you receive the out - of -
state title certificate from the lienholder , send the title certificate to the Title Services Bureau at the address shown above. The DMV will send you a NYS title certificate. There is no fee because you paid the title certificate fee when you",0.0,0.0,0.0,Yes,0.3265306122448979,0.2105263157894736,0.7272727272727273,yes,"[(2242, 2265), (2265, 2337), (2337, 2421)]",0.0041045275052335,0.0017264928027256,0.5946035575013605,0.080324235179392,0.8870224,0.4971518
967,How do I remove a lien if I lost it?,You can apply for a new one by mail or at your local DMV office.,"Send an Application for a Duplicate Certificate of Title PDF [2] MV-902 and the original proof that indicates that the lien is satisfied to the address above, or bring them to a DMV office. The DMV processes a duplicate title certificate that does",you can apply by mail or at a DMV office [3]. ,"registered your vehicle in New York.
My title certificate is lost and I need to remove a lien. What can I do?
Send an Application for a Duplicate Certificate of Title PDF [2] MV-902 and the original proof that indicates that the lien is satisfied to the address above, or bring them to a DMV office. The DMV processes a duplicate title certificate that does",0.1632653061224489,0.1142857142857142,0.2857142857142857,yes,0.1212121212121212,0.0714285714285714,0.4,Yes,"[(3259, 3305)]",0.0060792775891824,0.0024316622957707,0.0084784141257394,0.0032336756002812,0.6914587,0.70324135
968,How do I remove a lienholder from a title?,Do you want to remove a lienholder from a title certificate?,You can remove a lienholder from a title certificate by removing the lienholder from the certificate of title.,"

How to remove a lienholder from a title certificate 
","Remove a lienholder from a title[1]
How to remove a lienholder from a title certificate
PLEASE NOTE: When you sell a vehicle , you do not need to remove a lien from the certificate of title. You can give the original title and the original lien release to the buyer. If you want to get a lien free title , please read below for further",0.5217391304347826,0.4285714285714285,0.6666666666666666,Yes,0.2372881355932203,0.1346153846153846,1.0,yes,"[(39, 94)]",0.0061623739315486,0.002445208040021,0.0185867443029169,0.0063174197927989,0.784716,0.78654194
969,Yes,Have you sold the vehicle?,Yes,"When you sell a vehicle , ","Business User Manual PDF ELT-1 [4].
Common Tasks: 


Show ""do it online"" button in megamenu: 


Topic: 
Titles [5 ] 

Related PDFs: 


show mydmv button in megamenu: 


Disable this transaction?: 


yes or no survey:",0.0,0.0,0.0,Yes,0.0,0.0,0.0,no,"[(107, 133)]",0.008821570397016,0.0033044004045514,0.4854917717073234,0.0862145427090973,0.5098317,0.5294497
970,No,Do you want to get a lien free title?,No,"If you want to get a lien free title , ","Business User Manual PDF ELT-1 [4].
Common Tasks: 


Show ""do it online"" button in megamenu: 


Topic: 
Titles [5 ] 

Related PDFs: 


show mydmv button in megamenu: 


Disable this transaction?: 


yes or no survey:",0.0,0.0,0.0,No,0.0,0.0,0.0,no,"[(273, 312)]",0.008821570397016,0.0033044004045514,0.5,0.067544361420347,0.5093255,0.56045353
971,Yes,Please read below for further instructions,Yes,please read below for further instructions. ,"Business User Manual PDF ELT-1 [4].
Common Tasks: 


Show ""do it online"" button in megamenu: 


Topic: 
Titles [5 ] 

Related PDFs: 


show mydmv button in megamenu: 


Disable this transaction?: 


yes or no survey:",0.0,0.0,0.0,Yes,0.0,0.0,0.0,No,"[(312, 356)]",0.0095692564242118,0.0035844700406311,0.4854917717073234,0.0862145427090973,0.5093255,0.55526865
972,Should I keep a copy for my own records after I transfer it?,ou can transfer the title certificate and give the new owner the original proof that any lien listed on the title certificate was satisfied. Keep a copy of the proof for your records,Yes,You can transfer the title certificate and give the new owner the original proof that any lien listed on the title certificate was satisfied.  Keep a copy of the proof for your records. ,"Can I transfer a title certificate that has a lien listed?
You can transfer the title certificate and give the new owner the original proof that any lien listed on the title certificate was satisfied. Keep a copy of the proof for your records. When the new owner applies for a registration and title
certificate , DMV receives the title certificate and the proof that the lien is satisfied. When the DMV processes the title certificate of the new owner , the lien is removed. If the new owner does not provide the original proof that the lien is",0.0,0.0,0.0,Yes,0.4615384615384615,0.3116883116883117,0.8888888888888888,yes,"[(1623, 1765), (1765, 1808)]",0.0040237781273358,0.0016943645999636,0.4854917717073234,0.0862145427090973,0.7149795,0.55526865
973,Where can I find more information on the lien transaction system?,please see the Electronic Lien Transfer Program Business User Manual PDF ELT-1,Electronic Lien Transfer Program Business User Manual PDF ELT-1 [4],please see the Electronic Lien Transfer Program Business User Manual PDF ELT-1 [4]. ,"If your lienholder has an account with the DMV's Electronic Lien Transfer system ELT , they can file to remove the lien electronically. If they electronically file to remove the lien , a new title will not be automatically sent to you. You will
either need to send in your title, proof that the lien was satisfied, and a fee, as mentioned above, or apply for a dublicate title. For more information about the Electronic Lien Transaction system , please see the Electronic Lien Transfer Program
Business User Manual PDF ELT-1 [4].",0.8571428571428572,0.9,0.8181818181818182,yes,0.2637362637362637,0.1518987341772152,1.0,yes,"[(3812, 3896)]",0.0045024461172076,0.0018892764412363,0.0340872222779906,0.0107051686216636,0.72356045,0.5322536
974,Do I give the new owner the original proof or a copy?,You can transfer the title certificate and give the new owner the original proof that any lien listed on the title certificate was satisfied. Keep a copy of the proof for your records,original proof,You can transfer the title certificate and give the new owner the original proof that any lien listed on the title certificate was satisfied.  Keep a copy of the proof for your records. ,"Can I transfer a title certificate that has a lien listed?
You can transfer the title certificate and give the new owner the original proof that any lien listed on the title certificate was satisfied. Keep a copy of the proof for your records. When the new owner applies for a registration and title
certificate , DMV receives the title certificate and the proof that the lien is satisfied. When the DMV processes the title certificate of the new owner , the lien is removed. If the new owner does not provide the original proof that the lien is",0.1379310344827586,1.0,0.074074074074074,original proof,0.4615384615384615,0.3116883116883117,0.8888888888888888,original proof,"[(1623, 1765), (1765, 1808)]",0.0040237781273358,0.0016943645999636,0.1344791119656338,0.0312717936716751,0.7149795,0.43917364
975,"If I need to register a new vehicle, what is the title certificate fee? ",Is this the first time you are registering this vehicle? ,$50.00,"If this is the original registration first time you register your vehicle , ","Estimate registration fees and taxes[1]
If this is the original registration first time you register your vehicle , you must pay the registration fee vehicle plate fee county use tax sales tax see sales tax information [2 ] title certificate fee of $50.00 MCTD 1 fee for the following 12
counties only: Bronx, Kings Brooklyn, New York Manhattan, Queens, Richmond Staten Island, Dutchess, Nassau, Orange, Putnam, Rockland, Suffolk, and Westchester If you transfer the registration and plates from another vehicle , you don t need to pay",0.0,0.0,0.0,yes,0.2417582417582418,0.1375,1.0,yes,"[(43, 119)]",0.003958343612697,0.0016631783062535,0.0,0.0,0.5701345,0.44284368
976,How much is the title certificate fee for registering my vehicle?,A title certificate fee costs $50.00,$50.00,"If this is the original registration first time you register your vehicle , ","Estimate registration fees and taxes[1]
If this is the original registration first time you register your vehicle , you must pay the registration fee vehicle plate fee county use tax sales tax see sales tax information [2 ] title certificate fee of $50.00 MCTD 1 fee for the following 12
counties only: Bronx, Kings Brooklyn, New York Manhattan, Queens, Richmond Staten Island, Dutchess, Nassau, Orange, Putnam, Rockland, Suffolk, and Westchester If you transfer the registration and plates from another vehicle , you don t need to pay",0.3333333333333333,1.0,0.2,yes,0.2417582417582418,0.1375,1.0,yes,"[(43, 119)]",0.003958343612697,0.0016631783062535,0.2730120862709067,0.0531651026998878,0.5701345,0.44284368
977,I need an estimate of registration fees,Is this your first time registering your vehicle?,[1],"If this is the original registration first time you register your vehicle , ","Estimate registration fees and taxes[1]
If this is the original registration first time you register your vehicle , you must pay the registration fee vehicle plate fee county use tax sales tax see sales tax information [2 ] title certificate fee of $50.00 MCTD 1 fee for the following 12",0.0,0.0,0.0,[1].,0.3928571428571428,0.2444444444444444,1.0,yes,"[(43, 119)]",0.0073877778416122,0.0028738542871026,0.0,0.0,0.55561674,0.50092626
978,I need help on registration fees,Is this your first time registering your vehicle?,I need to register my vehicle,"If this is the original registration first time you register your vehicle , ","Estimate registration fees and taxes[1]
If this is the original registration first time you register your vehicle , you must pay the registration fee vehicle plate fee county use tax sales tax see sales tax information [2 ] title certificate fee of $50.00 MCTD 1 fee for the following 12",0.1428571428571428,0.1666666666666666,0.125,yes,0.3928571428571428,0.2444444444444444,1.0,yes,"[(43, 119)]",0.0073877778416122,0.0028738542871026,0.0708272773994307,0.0191313302185136,0.55561674,0.56231
979,Yes,In that case you have to pay both the registration and vehicle plate fees,No,you must pay the  registration fee  vehicle plate fee ,"Estimate fees and taxes online
The online estimates DOES NOT include the sales tax. You can also use these charts to estimate your registration fees, use taxes, and supplemental fees for passenger vehicles [3 ] commercial vehicles [4 ] Sorry , you cannot use the online service to
estimate fees and taxes for trailers or boats see instructions below. Estimate registration fees and taxes online [5 ]",0.0,0.0,0.0,No,0.0588235294117647,0.0333333333333333,0.25,It's impossible to say,"[(119, 136), (136, 153), (153, 171)]",0.0052424410748511,0.0021261510966996,0.5,0.067544361420347,0.5511728,0.56045353
980,Does the online estimate include sales tax?,No,NO,The online estimates DOES NOT include the sales tax. ,"the plate fees or MCTD fee , and you may be able to transfer the registration fees to your new vehicle.
Estimate fees and taxes online
The online estimates DOES NOT include the sales tax. You can also use these charts to estimate your registration fees, use taxes, and supplemental fees for passenger vehicles [3 ] commercial vehicles [4 ] Sorry , you cannot use the online service to",1.0,1.0,1.0,NO,0.208955223880597,0.1166666666666666,1.0,NO,"[(677, 730)]",0.0056509898052285,0.0022810063110734,0.5,0.067544361420347,0.7443291,0.81449467
