,question,answer,model_answer,true_ref_str,attribution,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
775,What if I fail my road test?,"Don't worry about it, you can pay for additional tests online or by phone.",You must get a new learner permit,you can pay for additional tests online or by phone. ,"If your learner permit expires before your next road test , you must get a new learner permit.",0.1,0.1666666666666666,0.0714285714285714,yes,0.0769230769230769,0.0625,0.1,It's impossible to say,0.0217761254388644,0.0072236702884645,0.0588980545731109,0.0163080666782875,0.5099269,0.5967718
776,"My learner permit will expire 2 weeks before my road test, is that a problem?","Yes, you must get a new learner permit. For more information about it, please, see ""Get a learner permit"".",Yes,you must get a new learner permit.  See Get a learner permit [10]. ,,0.1111111111111111,1.0,0.0588235294117647,no,0.0,0.0,0.0,no,0.0,0.0,0.537284965911771,0.0954120756313892,0.5131611,0.51225597
777,Can I use the DMV Road Test System to obtain my CDL?,"Yes, you are able to schedule a CDL test online or by phone.",Yes,"Use the DMV Road test system to schedule confirm, cancel or reschedule a driving skills road test including CDL and motorcycle online or by phone. ",,0.1538461538461538,1.0,0.0833333333333333,yes,0.0,0.0,0.0,yes,0.0,0.0,0.537284965911771,0.0954120756313892,0.5131611,0.51225597
778,How long will it take to receive my driver license in the mail?,It will take about 2 weeks for you to receive your photo driver license in the mail.,2 weeks,"our license examiner will give you an interim license that allows you to drive.  Keep the interim license with your photo learner permit  you will receive your photo driver license in the mail, in about 2 weeks ","Keep the interim license with your photo learner permit you will receive your photo driver license in the mail, in about 2 weeks if you are under age 18 and have a Class DJ, MJ or DJMJ driver license , you must obey the restrictions for junior drivers see Graduated Driver License GDL Law and restrictions on drivers under age 18 [9 ] 

If you fail your test 
Don't worry.",0.2222222222222222,1.0,0.125,yes,0.3469387755102041,0.265625,0.5,yes,0.0060824417519108,0.0024454850887504,0.2527600769504432,0.0506451173425378,0.65244323,0.4094342
779,How do you pay for additional tests if you fail?,You can for additional tests either online or by phone. ,You can pay for the tests by paying for the test itself.,you can pay for additional tests online or by phone.  you must  have a valid learner permit or driver license ,How to pay for additional tests,0.5,0.5,0.5,yes,0.32,0.6666666666666666,0.2105263157894736,Yes,0.0639692632469867,0.0175024470380604,0.0377924697741851,0.0115136676653774,0.49474645,0.4729489
780,What would cause a test to be cancelled? ,A test can be cancelled for various reasons including bad weather or road construction.,bad weather or road construction,"Tests can be cancelled / rescheduled or relocated because of bad weather or road construction.  Before you leave for your test ,  check the DMV cancellations , ","Make sure your test was not rescheduled or relocated 
Tests can be cancelled / rescheduled or relocated because of bad weather or road construction.",0.5555555555555556,1.0,0.3846153846153846,yes,0.6521739130434783,0.6521739130434783,0.6521739130434783,yes,0.0148724854826724,0.0052829966306325,0.062998047340818,0.0173416008488639,0.9330069,0.74019426
781,Am I able to cancel my test?,You are able to cancel your test either by phone or online.,Yes,"To reschedule your test , ",,0.0,0.0,0.0,no,0.0,0.0,0.0,it is not possible to tell,0.0,0.0,0.537284965911771,0.0954120756313892,0.51762265,0.53383154
782,I would like to schedule a road test please.,"Please use the road test system to schedule confirm, cancel or schedule a driving skills road test including CDL and motorcycle online or by phone",Yes please.,Don't worry. ,See Get a CDL [2].,0.08,0.5,0.0434782608695652,no,0.0,0.0,0.0,yes,0.0820798434175753,0.020136065387563,0.153207788120092,0.0338031115895521,0.53046167,0.4744165
783,how do i pay for addtional tests?,you can pay additional tests online or by phone.,pay for them online,"If you fail your road test , ",How to pay for additional tests,0.3076923076923076,0.5,0.2222222222222222,yes,0.0,0.0,0.0,yes,0.0615509345603797,0.0168407750473335,0.1020911637486023,0.0253294629096906,0.53871584,0.46524924
784,doesnt apply,to pay. does this apply to you?,The DMV accepts : American Express Card,"To pay , ","The vehicle must have functional seat belts, headlights, windshield wipers and other equipment, a front passenger area and seatbelt free of trash, clutter or debris that might stain or damage the license examiner s uniform, and a front passenger door that is able to be opened from the inside of the vehicle The motorcycle must not have more than three wheels in contact with the ground The DMV accepts : American Express Card Discover Card /Novus MasterCard MasterCard Debit card without personal identification number PIN VISA Card Visa Debit Card without personal identification number PIN",0.0,0.0,0.0,no,0.0229885057471264,0.0117647058823529,0.5,no,0.0027510835719315,0.0011697077714413,0.0452930945264229,0.0129383129414271,0.54945326,0.45194423
785,no,have a valid learner permit?,no,you must ,,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0,0.0,0.5,0.067544361420347,0.51762265,0.5176208
786,how to reschedule an appointment,you must cancel your appointment before you can search for a new date. you can not have more than one appointment at a time,Call 1 - 518 - 402 - 2100,you must cancel your appointment before you can search for a new date you cannot have more than one appointment at a time. ,"Before you leave for your test , check the DMV cancellations , closings and delays [6] webpage or call 1 - 518 - 402 - 2100.",0.0,0.0,0.0,yes,0.1951219512195122,0.2,0.1904761904761904,no,0.0173691171979344,0.0060113031917045,0.0543032146663339,0.0142465774194176,0.7737833,0.4255331
787,what do i need for additional tests?,have a valid learner permit or driver license,a credit card,you can pay for additional tests online or by phone.  you must  have a valid learner permit or driver license ,How to pay for additional tests,0.0,0.0,0.0,it is not possible to tell,0.32,0.6666666666666666,0.2105263157894736,it is not possible to tell,0.0639692632469867,0.0175024470380604,0.1376123266948091,0.0314905158710205,0.53871584,0.37514
788,do i need a dmv id number?,provide your dmv id number from your learner permit client ID number,no,you can pay for additional tests online or by phone.  you must  have a valid learner permit or driver license ,,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0,0.0,0.5946035575013605,0.080324235179392,0.51762265,0.5176208
789,what happens if i fail a test,you can schedule another road test,your learner permit remains valid until the expiration date,"You can schedule another road test ,  but you must pay additional fees if you failed your first two road tests.  You will need to wait at least one day to take the test again. ","If you fail a non - commercial license road test , your learner permit remains valid until the expiration date.",0.0,0.0,0.0,yes,0.2040816326530612,0.3125,0.1515151515151515,it is not possible to tell,0.0191818819428897,0.0065286999958692,0.0326012400762974,0.0100213467099961,0.6511634,0.5594303
790,do i need a new learner permit?,see get a learner permit.,yes,you must get a new learner permit.  See Get a learner permit [10]. ,,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0,0.0,0.4854917717073234,0.0862145427090973,0.50944185,0.54763985
791,"I want to taje a road test, can you help me schedule it?",The DMV road test system can help you schedule or reschedule ,Yes,"Use the DMV Road test system to schedule confirm, cancel or reschedule a driving skills road test including CDL and motorcycle online or by phone. ",,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0,0.0,0.4854917717073234,0.0862145427090973,0.50944185,0.5377041
792,You need to bring your learner permit that has your photo on it,Please bring your photo learners permit,(iii),your photo learner permit 4 ,,0.0,0.0,0.0,(iii),0.0,0.0,0.0,yes,0.0,0.0,0.2402811414134754,0.0456496931223525,0.50944185,0.45444083
793,"I am under 18, does that make a difference ?","Just to verify, Are you under 18 years old?",yes,"If you are under age 18 , ",,0.0,0.0,0.0,no,0.0,0.0,0.0,yes,0.0,0.0,0.537284965911771,0.0954120756313892,0.50944185,0.54763985
794,Yes i am under 18 years old,After you get your learners permit you have to wait 6 months. Then you can schedule  your road test,Yes,you must wait at least 6 months from the date you received your learner permit to schedule your road test. ,,0.0,0.0,0.0,Yes,0.0,0.0,0.0,no,0.0,0.0,0.4854917717073234,0.0862145427090973,0.50944185,0.5377041
795,What happens if i am late for my test?,"We would prefer you are on time, if you are late you may need to reschedule ",the license examiner may need to reschedule.,the license examiner may need to reschedule. ,"If you are late , the license examiner may need to reschedule.",0.3636363636363636,0.6666666666666666,0.25,yes,0.7499999999999999,0.6,1.0,yes,0.0336319470175422,0.010425595975224,0.0462513294813836,0.0135051246778775,0.59898454,0.6043509
796,What if a test may be cancelled due to weather or road conditions?,For your convenience check the DMV cancellations beforehand to find out if you may need to reschedule ,Make sure your test was not rescheduled or relocated,"Tests can be cancelled / rescheduled or relocated because of bad weather or road construction.  Before you leave for your test ,  check the DMV cancellations , ","Make sure your test was not rescheduled or relocated 
Tests can be cancelled / rescheduled or relocated because of bad weather or road construction.",0.08,0.1111111111111111,0.0625,yes,0.6521739130434783,0.6521739130434783,0.6521739130434783,Yes,0.0148724854826724,0.0052829966306325,0.0390295261599703,0.0117387799531197,0.52270424,0.51042116
797,What happens if I fail my test?,It is not uncommon for someone to fail the test. We are available to answer your questions and work with you so that your nest test is a success. ,You must get a new learner permit,Don't worry. ,"If your learner permit expires before your next road test , you must get a new learner permit.",0.0606060606060606,0.1666666666666666,0.037037037037037,yes,0.0,0.0,0.0,no,0.0180360269666841,0.0059829886857951,0.0588980545731109,0.0163080666782875,0.7672034,0.8350635
798,"Hi, please, can you tell me which documents i need to ask from DMV related to registering a vehicle?","No problem. You'll need to ask for 1 or 2 vehicle plates. That is, unless you have ones from another vehicle and you want to transfer them to be registered in NY. The thing you need to ask is your registration window sticker.",documents,We will give or mail within 1 - 2 weeks these documents when you register  1 or 2 vehicle plates unless you transfer a registration from another vehicle registered in New York  registration window sticker ,"Step 2: Bring required documents to the DMV 


What you need to register 
Complete DMV s Document Guide to make sure you have the correct proofs of identification and other documents before you come to a DMV office.",0.0,0.0,0.0,yes,0.1176470588235294,0.1142857142857142,0.1212121212121212,no,0.0102214941602016,0.0038263698852148,0.2110534063187263,0.0445706040612972,0.5951717,0.47111636
799,"Morning! I just read about the PBS license on an article but I don't know what's that, and I couldn't found any information about that. Could you help me out a bit? I'm interested because I'm not sure if I should get a PBS license.","A Private Service Bureau PSB license is required of any person, firm , association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles , registrations , or titles of motor vehicles.","I'm not sure what's that, and I couldn't find any information about that.","A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles. ","To avoid public confusion , a name that includes "" DMV "" or "" Motor Vehicles "" will not be approved.",0.0425531914893617,0.0769230769230769,0.0294117647058823,yes,0.163265306122449,0.2666666666666666,0.1176470588235294,no,0.021569471602226,0.0072245090438351,0.0292717277735741,0.0093241642763516,0.46752328,0.49802545
800,What are the requirements?,You want to apply to operate a PSB license? .,application requirements,"To apply for a license to operate a PSB , ",Application Requirements,0.0,0.0,0.0,yes,0.0,0.0,0.0,yes,0.0801036049703246,0.0208448362714244,0.0817226776734007,0.0212661569525555,0.60981363,0.6301888
801,"Yes, I want to have a PSB license. ","To apply for a license to operate a PSB, you must submit the NY State DMV: A) your form PSB-3 that shows your PSB name was approved by the DMV see aboveB) a photocopy of a valid NY State driver license or non - driver photo ID C)...I'll send you a document with the rest of the requirements so you can save it in your computer and check them whenever you want.ApplicationforPSB.pdf","Yes, please.",you must submit to the NY State DMV  your form PSB-3 that shows your PSB name was approved by the DMV see above  a photocopy of a valid NY State driver license or non - driver photo ID card for the business owner and all employees of the PSB ,"To avoid public confusion , a name that includes "" DMV "" or "" Motor Vehicles "" will not be approved.",0.0,0.0,0.0,no,0.2105263157894736,0.4,0.1428571428571428,Yes,0.0220656457427236,0.0073906983057441,0.1543909476981724,0.0347189497412106,0.49672392,0.51473767
802,"Ok, I read it but it does not say anything if I don't have emplyees. ",If you don't have any employees you must submit a completed Form CE-200 Certificate of Attestation of Exemption from NY State Workers Compensation. This is to show a government agency that NY State Workers Compensation insurance is not required,Is there a way to get a job?,you must submit a completed Form CE-200 Certificate of Attestation of Exemption from NY State Workers Compensation available from the NY State Worker's Compensation Board [6].  This form is to show a government agency that NY State Workers Compensation insurance is not required. ,Application Requirements,0.0930232558139534,0.3333333333333333,0.054054054054054,no,0.0,0.0,0.0,no,0.0860769253317816,0.0223992342910574,0.0697144080947286,0.01870265614163,0.60981363,0.57264733
803,"Hi, can you tell me something about the private service bureau licenses?","Sure. A PSB is a type of license that is required for any person, firm, association or corporation that gets engaged in the business of assisting for hire in securing licenses in order to drive motor vehicles, registration or titles of motor vehicles.","A private service bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles.","A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles. ","About Private Service Bureau Licenses[1] 
A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles.",0.6486486486486486,0.7058823529411765,0.6,yes,0.767123287671233,0.717948717948718,0.8235294117647058,Yes,0.0084184345282831,0.0032550515845298,0.0099474224347963,0.0037623008152463,0.8041104,0.7870877
804,"Just in case, what should i expect if i apply for PSB?","You should expect for your application to be reviewed in Albany's DMV. After that, it will be sent to your local DMV office and you'll be scheduled for an inspection.",You must submit a Name Selection Form for PSB Applicants [2] PSB-3 and receive approval from the DMV.,"After your application is reviewed by the DMV in Albany ,  it is sent to your local Motor Vehicle office.  The local office schedules an inspection. ","How to Apply 


Request Name Approval 
Before you can apply for a license to operate a PSB , you must first submit a Name Selection Form for PSB Applicants [2] PSB-3 and receive approval from the DMV.",0.1777777777777777,0.25,0.1379310344827586,yes,0.074074074074074,0.0625,0.0909090909090909,it is not possible to tell,0.0113331013470287,0.0042006905975131,0.022079199563922,0.0074066519591214,0.8522616,0.7611002
805,"Um, other this is, in case i have more questions about this o anything else, where i have to go or call?",A call is the fastest way to reach your DMV office. Please make use of the following number for all your inquiries: 1-518-473-6586.,Phone: 1 - 518 - 473 - 6586,call 1 - 518 - 473 - 6586. ,"If you have any questions , call 1 - 518 - 473 - 6586.",0.0,0.0,0.0,yes,0.6666666666666666,0.5,1.0,yes,0.0356631052153198,0.0107969049623098,0.0750088649236307,0.0199803231446457,0.4900074,0.42186487
806,"Hi, I just wanna know when i need to own a private bureau service license?","Sure. You need a PSB if you are a person, firm, association or corporation which is engaged assisting for hire securing licenses to drive motor vehicles, registration or titles of motor vehicles.",[1],"A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles. ","About Private Service Bureau Licenses[1] 
A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles.",0.0,0.0,0.0,no,0.767123287671233,0.717948717948718,0.8235294117647058,Yes,0.0084184345282831,0.0032550515845298,0.0,0.0,0.8041104,0.41144657
807,And how do i apply for it??,"Before that, are willing to go through a name approval?",a letter of recommendation,"

Request Name Approval 
",Application Requirements,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.083250865806963,0.0216638273376504,0.0721645129273987,0.019080314427854,0.60981363,0.42384508
808,"Anyhow, i don't have any employees for that right now, is that a problem?","In that case, you must submit a completed form CE-200 or Certificate of attestation of Exemption from NYS Workers Compensation. That way you show the government that this insurance is not required.",no,you must submit a completed Form CE-200 Certificate of Attestation of Exemption from NY State Workers Compensation available from the NY State Worker's Compensation Board [6].  This form is to show a government agency that NY State Workers Compensation insurance is not required. ,Application Requirements,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0860769253317816,0.0223992342910574,0.5946035575013605,0.080324235179392,0.60981363,0.468881
809,"Hi, i wanted to know if i'm required a PSB license?","Well, if you're in the business of assisting for hire in securing licenses to drive motor vehicles, registrations or titles of motor vehicles, regardless you are a person, firm, association or corporation, certainly you are required a PSB license.","Yes, please.","A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles. ","To avoid public confusion , a name that includes "" DMV "" or "" Motor Vehicles "" will not be approved.",0.0,0.0,0.0,no,0.163265306122449,0.2666666666666666,0.1176470588235294,yes,0.021569471602226,0.0072245090438351,0.1499110694671168,0.0337115288433557,0.49672392,0.51473767
810,Can you tell me something about application for it?,"In first place, it requires for you to request a name approval, would you do that?",requirements,"

Request Name Approval 
",Application Requirements,0.0,0.0,0.0,yes,0.0,0.0,0.0,yes,0.083250865806963,0.0216638273376504,0.1543909476981724,0.0347189497412106,0.6370009,0.59496725
811,"If that's what is needed, yeah, i'll do it.","Peferct. Then, before you can apply for a PSB, you must submit a Name Selection Form for PSB applicants or PSB-3 form, and then receive approval from the DMv for that name.",I'll do it.,"Before you can apply for a license to operate a PSB ,  you must first submit a Name Selection Form for PSB Applicants [2] PSB-3 and receive approval from the DMV. ",Application Requirements,0.0,0.0,0.0,yes,0.0,0.0,0.0,no,0.084699249993616,0.0220407308645277,0.1592273033665904,0.0351312317072638,0.6370009,0.5549463
812,"So, after i get approval for my name, what's next?","Well, first is to apply for PSB, then you'll have to wait for your application being reviewed by the DMV in Albany and being sent to your local DMV for schedule an inspection.",You will be able to apply for a license to operate a PSB.,"After your application is reviewed by the DMV in Albany ,  it is sent to your local Motor Vehicle office.  The local office schedules an inspection. ","How to Apply 


Request Name Approval 
Before you can apply for a license to operate a PSB , you must first submit a Name Selection Form for PSB Applicants [2] PSB-3 and receive approval from the DMV.",0.1904761904761904,0.3636363636363636,0.1290322580645161,yes,0.074074074074074,0.0625,0.0909090909090909,no,0.0113331013470287,0.0042006905975131,0.0380609581206385,0.011630795781368,0.7199689,0.53821826
813,And that inspection would be scheduled when?,"That would be when there is an inspector available. When that happens, the inspector can ask you to provide some documents for review, such as the following: The original lease and the original business certificate and/or corporate papers and/or filling receipt.","After your application is reviewed by the DMV in Albany, it is sent to your local Motor Vehicle office. The local office schedules an inspection.",the inspector can ask you to provide the following for review  the original lease  the original business certificate and/or corporate papers and/or filing receipt ,"What to expect after you apply 
After your application is reviewed by the DMV in Albany , it is sent to your local Motor Vehicle office.",0.0689655172413793,0.0909090909090909,0.0555555555555555,yes,0.0909090909090909,0.0833333333333333,0.1,it is not possible to tell,0.0156360986943457,0.005486115101898,0.0151818020841923,0.0053768639536055,0.5063795,0.55916667
814,"Hello, I need some help with PBS licenses. I don't know if I need one, I'm engaged in the business of assisting for hire in securing licenses, should I get one?. I'd love if you can help me sort that out.","Yes, you certainly need one as you are a person engaged in the business of assisting for hire in securing licenses to drive motor vehicles.. .etc.","Yes, please.","A Private Service Bureau PSB license is required of any person, firm, association or corporation engaged in the business of assisting for hire in securing licenses to drive motor vehicles, registrations, or titles of motor vehicles. ","To avoid public confusion , a name that includes "" DMV "" or "" Motor Vehicles "" will not be approved.",0.0769230769230769,0.5,0.0416666666666666,no,0.163265306122449,0.2666666666666666,0.1176470588235294,no,0.021569471602226,0.0072245090438351,0.1543909476981724,0.0347189497412106,0.6442242,0.57000715
815,"BTW, I know there's a chance that the inspector visits your location. What should I expect from that?","They can ask you to provide some documents to review them. 
1) The original leases
2) The original business certificate and/or corporate papers and/or filing receipts
3) A sample customer receipt

If you have all those documents up to date, there's nothing to worry about. ","The inspector can ask you to provide the following for review the original lease the original business certificate and/or corporate papers and/or filing receipt a sample customer receipt a permanent, bound book a filing cabinet your proof of Workers Compensation Insurance if required three character reference letters. Renew your PSB License A PSB license expires every two years on June 30.",the inspector can ask you to provide the following for review  the original lease  the original business certificate and/or corporate papers and/or filing receipt ,"When the inspector visits your location , the inspector can ask you to provide the following for review the original lease the original business certificate and/or corporate papers and/or filing receipt a sample customer receipt a permanent , bound book a filing cabinet your proof of Workers Compensation Insurance if required three character reference letters.",0.3578947368421052,0.320754716981132,0.4047619047619047,yes,0.5538461538461539,0.4,0.9,Yes,0.0060621300371758,0.0024290344048881,0.0059817318300643,0.0024206842544913,0.52468944,0.5306763
816,"Hi, i need information about traffic violation tickets?",Have you been involved in any traffic violation lately?,What is the best way to get a ticket?,"

INTRODUCTION 
",What To Do If You Receive A Traffic Ticket,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0362582545732768,0.0104985966515338,0.0490689202667836,0.0138812289864939,0.38591975,0.4485392
817,"No, i haven't.",Have you been issued a ticket?,Have you been to NY?,"

IF YOU ARE ISSUED A TICKET 
",An ALJ has the authority to decide whether or not you are guilty and to set a fine if you are found guilty.,0.6,0.6,0.6,no,0.24,0.15,0.6,no,0.0111928792608271,0.003788277954643,0.0967773636539916,0.024267431232431,0.47982228,0.46809492
818,"No, neither.",Have you attended any hearing?,"No, neither.","

ATTEND YOUR HEARING 
","English , you may bring someone to help you.",0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0275012050487982,0.0080301951779653,0.1499110694671168,0.0337115288433557,0.42523068,0.5780729
819,"No, i haven't any of those in my record.",Have you filed any appeals?,Is there any other information I can help you with?,"

APPEALS 
","The points will be added to your record using the date the violation occurred, not the date you are found guilty.",0.2666666666666666,0.2,0.4,no,0.0,0.0,0.0,no,0.0089089296168225,0.0030404677032968,0.0377928139005153,0.0113282977166923,0.45646176,0.53474474
820,"Hi, i received a traffic ticket a little while ago and need info about t?",Sure. Do you have an specific question on that matter?,t,"

INTRODUCTION 
",What To Do If You Receive A Traffic Ticket,0.0,0.0,0.0,no,0.0,0.0,0.0,no,0.0362582545732768,0.0104985966515338,0.5946035575013605,1.0,0.43811643,0.57938915
821,My violation points from a 18 month period does not add up 11. What's the consequence if they add up 11 or more?.,In that case your license may be revoked or suspended following a hearing.,revoked or suspended,your license may be revoked or suspended following a hearing. ,"If your violation points in any 18-month period add up to 11 or more , your license may be revoked or suspended following a hearing.",0.4,1.0,0.25,no,0.5625,0.391304347826087,1.0,no,0.0166855809159688,0.005828633124111,0.0946949124688482,0.0237452456817785,0.45953575,0.48374853
822,"Yes that's what they did. But I was also issued a ticket before that, but I don't know what to do with that.","Follow the instructions on the ticket for the plea you wish to make , and act promptly.",What will Others want to do next?,"Follow the instructions on the ticket for the plea you wish to make, and act promptly. ",IF YOU ARE ISSUED A TICKET,0.1,0.1428571428571428,0.0769230769230769,no,0.2222222222222222,0.4,0.1538461538461538,no,0.0471230088006022,0.0124593347648114,0.0588980545731109,0.0163080666782875,0.5176165,0.60763085
823,"Good afternoon, I got a traffic ticket yesterday and i don't know what to do?",The tickes was issued for a criminal traffic violation?,I'm going to get a ticket for a traffic ticket.,"

INTRODUCTION 
",What To Do If You Receive A Traffic Ticket,0.2666666666666666,0.25,0.2857142857142857,yes,0.0,0.0,0.0,it is not possible to tell,0.0362582545732768,0.0104985966515338,0.0402488796626657,0.011891883041677,0.43811643,0.6006439
824,"No, not at all.","Ok.But you don't know what to do, right?",Is there a way to testify?,"

IF YOU ARE ISSUED A TICKET 
",You also may bring witnesses to testify for you and written evidence.,0.1538461538461538,0.2,0.125,yes,0.1176470588235294,0.0833333333333333,0.2,no,0.0174255712711765,0.0054993599976824,0.0704653337774574,0.018631051055388,0.49779516,0.5845872
825,"I feel terrible, I got a traffic ticket. What do I do?","To confirm, you have received the ticket yourself?",I call the police.,"

INTRODUCTION 
",What To Do If You Receive A Traffic Ticket,0.0,0.0,0.0,yes,0.0,0.0,0.0,no,0.0362582545732768,0.0104985966515338,0.1005268672703001,0.0246615428134235,0.43811643,0.59325826
826,Yes I did.,Was the ticket for a non-criminal moving violation in one of the five boroughs of New York?,Did you plead guilty by mail?,"If you are issued a ticket for a non - criminal moving traffic violation in the five boroughs of New York City , ","If you plead guilty to such a charge by mail , you will be notified that you must go to the TVB to",0.0,0.0,0.0,yes,0.1052631578947368,0.1,0.1111111111111111,no,0.0222705986083712,0.0074359627588299,0.0659122085048826,0.0178037088624356,0.44081318,0.5307076
827,What do I do if I get a traffic ticket?,It will be handled by a New York State Department of Motor Vehicles DMV,I will need to get a ticket from the police.,"

INTRODUCTION 
",What To Do If You Receive A Traffic Ticket,0.0952380952380952,0.125,0.0769230769230769,yes,0.0,0.0,0.0,yes,0.0362582545732768,0.0104985966515338,0.0476334844138883,0.0139087060429306,0.43811643,0.58036643
828,This doesnt apply to me,"This doesnt apply to you, so what else can I help you with?",I don't want to be a ticket snob,"

IF YOU ARE ISSUED A TICKET 
",IF YOU ARE ISSUED A TICKET,0.2,0.2857142857142857,0.1538461538461538,it is not possible to tell,1.0,1.0,1.0,it is not possible to tell,0.0766491816317381,0.0202660619027887,0.0595798746561634,0.0164006734894953,0.5176165,0.5566858
829,"Thank you, this applies to me. Tell me mroe",Please just follow the instructions on the ticket for the plea you wish to make,"The ALJ will listen to sworn testimony from the police officer, who will explain why you were given the ticket. Then, you or your attorney may ask the officer questions. The judge may ask witnesses questions to better understand their testimony. When all of the evidence and testimony have been given, the ALJ will decide whether or not you are guilty. If the charge is proven by clear and convincing evidence, you will be found not guilty.","Follow the instructions on the ticket for the plea you wish to make, and act promptly. ","The ALJ will listen to sworn testimony from the police officer, who will explain why you were given the ticket.",0.074074074074074,0.0434782608695652,0.25,it is not possible to tell,0.2,0.1764705882352941,0.2307692307692307,no,0.019417286494883,0.0066088217327354,0.0048144480294543,0.0019760923534237,0.4804002,0.62295467
830,Can I bring witnesses with me?,Yes. You may present witnesses and evidence at a hearing ,Yes,"Just as in traffic courts in other areas of the state ,  you may present witnesses and evidence at a hearing before an ALJ and be represented by an attorney. ",,0.1999999999999999,1.0,0.1111111111111111,no,0.0,0.0,0.0,Yes,0.0,0.0,0.537284965911771,0.0954120756313892,0.5464942,0.57265556
831,What if I dont show up?,You could be found guilty of the charge because of your failure to respond,Your license will be suspended.,"your driver license will be suspended.  Later ,  you could be found guilty of the charge because of your failure to respond a default conviction. ","If you don't answer the ticket in the time allowed , your driver license will be suspended.",0.2222222222222222,0.4,0.1538461538461538,yes,0.3888888888888889,0.5,0.3181818181818182,yes,0.023998099244066,0.0079202429579589,0.0639692632469867,0.0175024470380604,0.5925807,0.49004737
832,Who tells me if im guilty or not?,The ALJ will decide whether or not your are guilty,an interpreter,the ALJ will decide whether or not you are guilty.  That decision will be based only on the evidence and testimony presented at the hearing and what the law states. ,An interpreter will be assigned to your hearing at no charge to you.,0.0,0.0,0.0,yes,0.2631578947368421,0.4166666666666667,0.1923076923076923,no,0.0318343277156197,0.0100223234188059,0.1230068628846377,0.0286040350810127,0.59674704,0.40865433
833,what to do if i receive a traffic ticket?,if you are issued a ticket for a non criminal moving traffic violation in the five buroughs of new york city. does this apply to you?,ask the officer,"

INTRODUCTION 
",What To Do If You Receive A Traffic Ticket,0.0,0.0,0.0,yes,0.0,0.0,0.0,yes,0.0362582545732768,0.0104985966515338,0.1308373788350887,0.0308801481109904,0.6300501,0.5064931
834,Yes,Did you get a non criminal traffic violation in the five boroughs of new york city?,Yes,"If you are issued a ticket for a non - criminal moving traffic violation in the five boroughs of New York City , ",,0.0,0.0,0.0,Yes,0.0,0.0,0.0,no,0.0,0.0,0.4854917717073234,0.0862145427090973,0.5464942,0.57265556
835,Yes,it will be handled by a new york state department of motor vehicles dmv traffic violations bureau,Yes,"it will be handled by a New York State Department of Motor Vehicles DMV Traffic Violations Bureau TVB.  This allows courts in these areas to concentrate on criminal cases, including driving offenses, such as driving while intoxicated and driving while suspended or revoked aggravated unlicensed operation.  However , ",,0.0,0.0,0.0,Yes,0.0,0.0,0.0,It's impossible to say,0.0,0.0,0.4854917717073234,0.0862145427090973,0.5464942,0.57265556
836,what to do if i plead guilty?,"fill in requested information, sign it, either mail it with your payment or bring your payment to any TVB office",answer the ticket,"Fill in the requested information ,  sign it and ,  either mail it with your payment to the Albany address listed on the ticket or bring your payment to any TVB office. ","If you don't answer the ticket in the time allowed , your driver license will be suspended.",0.0,0.0,0.0,yes,0.1463414634146341,0.2142857142857142,0.1111111111111111,no,0.0242662760530595,0.0080087510294239,0.1122201642896725,0.0272012012612679,0.5925807,0.53484136
837,what about suspensions?,as the number of suspensions you have increases. a driver is suspended for a ticket not answered and fine not paid,your license will be suspended for 60 days,the penalties also increase.  A driver is suspended for ticket not answered and fine not paid. ,"If you are found guilty of committing any two moving violations during your probation period , your license will be suspended for 60 days.",0.1538461538461538,0.25,0.1111111111111111,yes,0.1081081081081081,0.0869565217391304,0.1428571428571428,no,0.0150076852963852,0.0052769288577071,0.0484947124424918,0.0140416694531423,0.5737088,0.46424937
